target_id	length	eff_length	est_counts	tpm
NM_020700|PPM1H|63039517|63041070|63039517|63042268|31.78|2(-)	1553	1391.2	1962	14.0078
NM_020700|PPM1H|63037783|63039517|63037783|63042268|53.27|3(-)	1734	1437.59	2544	17.5769
NM_152542|PPM1K|89178772|89182182|89178772|89183746|83.18|2(-)	3410	2801.08	4774.69	16.931
NM_001317911|PPM1L|160788817|160792582|160792582|160786945|30.84|2(+)	3765	3050.23	2853.37	9.29153
NM_001317911|PPM1L|160792582|160794264|160794264|160786945|59.81|3(+)	1682	1116.73	901	8.01376
NM_001317911|PPM1L|160794264|160796690|160796690|160786945|45.79|4(+)	2426	1741.89	668	3.80906
NM_001080401|PPM1N|46005742|46005952|46005952|46005343|63.55|2(+)	210	69.9576	144	20.4451
NM_001080401|PPM1N|46005952|46006387|46006387|46005343|31.78|3(+)	435	263.231	94.6891	3.57292
NM_000309|PPOX|161141008|161147803|161147803|161140966|42.99|2(+)	6795	7200.41	193.462	0.266869
NM_001008709|PPP1CA|67165654|67165880|67165654|67166005|100|2(-)	226	81.9575	4376	530.334
NM_002709|PPP1CB|29023903|29024233|29024233|29022169|40.19|2(+)	330	171.725	137	7.92408
NM_002709|PPP1CB|29024233|29024388|29024388|29022169|52.34|3(+)	155	34.15	10	2.9085
NM_002709|PPP1CB|29024388|29024519|29024519|29022169|92.52|4(+)	131	22.0214	3	1.35313
NM_002709|PPP1CB|29024519|29025662|29025662|29022169|90.65|5(+)	1143	701.129	506	7.16826
NM_002709|PPP1CB|29025662|29025803|29025803|29022169|90.65|6(+)	141	26.7075	1	0.371902
NM_001244974|PPP1CC|111157616|111157710|111157616|111157938|100|2(-)	94	11.2763	9	7.9275
NM_001244974|PPP1CC|111156836|111157616|111156836|111157938|62.62|3(-)	780	577.259	29	0.498986
NM_002714|PPP1R10|30568190|30568980|30568190|30569325|99.07|2(-)	790	689.227	1636	23.5766
NM_001143885|PPP1R12A|80167606|80168177|80167606|80169708|63.55|2(-)	571	265.037	517	19.3752
NM_001143885|PPP1R12A|80167348|80167606|80167348|80169708|81.31|3(-)	258	107.628	1	0.0922857
NM_001197131|PPP1R12B|202551582|202557697|202557697|202549688|88.79|2(+)	6115	5916.63	895.741	1.50373
NM_015316|PPP1R13B|104200301|104201228|104200301|104201490|70.09|2(-)	927	915.292	1050	11.3944
NM_015316|PPP1R13B|104200089|104200301|104200089|104201490|80.37|3(-)	212	71.4149	92	12.7956
NM_138689|PPP1R14B|64011951|64012020|64011951|64012225|100|2(-)	69	11.0607	27	24.246
NM_030949|PPP1R14C|150570467|150571493|150571493|150569956|63.55|2(+)	1026	825.913	11	0.132288
NM_030949|PPP1R14C|150571493|150571528|150571528|150569956|48.6|3(+)	35	12.3636	0	0
NM_032833|PPP1R15B|204374479|204374629|204374479|204375219|42.06|2(-)	150	31.3115	156	49.4859
NM_032833|PPP1R15B|204374141|204374479|204374141|204375219|85.98|3(-)	338	179.23	672	37.2408
NM_032833|PPP1R15B|204374010|204374141|204374010|204375219|44.86|4(-)	131	22.0214	24	10.825
NM_032833|PPP1R15B|204372520|204374010|204372520|204375219|88.79|5(-)	1490	1105.48	4811.8	43.2331
NM_032833|PPP1R15B|204372487|204372520|204372487|204375219|81.31|6(-)	33	14.25	0	0
NM_032833|PPP1R15B|204370726|204372487|204370726|204375219|41.12|7(-)	1761	1467.04	101.973	0.690403
NM_032833|PPP1R15B|204365095|204370726|204365095|204375219|36.45|8(-)	5631	5298.53	284.156	0.532674
NM_032833|PPP1R15B|204364957|204365095|204364957|204375219|44.86|9(-)	138	25.2505	0	0
NM_001291504|PPP1R2|195241224|195241301|195241224|195243693|92.52|2(-)	77	11.12	2	1.78643
NM_001135629|PPP1R21|48742240|48742273|48742273|48741883|78.5|2(+)	33	14.25	0	0
NM_001135629|PPP1R21|48742273|48742525|48742525|48741883|91.59|3(+)	252	102.573	44.2438	4.28432
NM_014811|PPP1R26|138380142|138380738|138380738|138379986|94.39|2(+)	596	479.745	458	9.48235
NM_014811|PPP1R26|138380738|138386185|138386185|138379986|32.71|3(+)	5447	5675.13	139.979	0.24499
NM_001346938|PPP1R35|100032880|100032905|100032880|100033115|71.96|2(-)	25	17	0	0
NM_005398|PPP1R3C|93379045|93388199|93379045|93389683|32.71|2(-)	9154	8135.93	153.866	0.187844
NM_006242|PPP1R3D|58511718|58511887|58511718|58514086|46.73|2(-)	169	42.3636	6	1.40676
NM_001282409|PPP1R7|242122374|242122400|242122400|242122238|97.2|2(+)	26	18	0	0
NM_001282409|PPP1R7|242122400|242122439|242122439|242122238|100|3(+)	39	11.5294	24	20.6759
NM_001282409|PPP1R7|242122439|242123067|242123067|242122238|92.52|4(+)	628	540.963	357	6.55484
NM_002713|PPP1R8|28178039|28178187|28178187|28176957|93.46|2(+)	148	30.2761	20	6.56131
NM_001166160|PPP1R9A|94925653|94925712|94925712|94919615|83.18|2(+)	59	12.8947	0	0
NM_001166160|PPP1R9A|94925712|94926691|94926691|94919615|33.64|3(+)	979	694.357	1	0.0143047
NM_032595|PPP1R9B|48211160|48211909|48211160|48212695|41.12|2(-)	749	674.996	2163	31.8285
NM_032595|PPP1R9B|48211101|48211160|48211101|48212695|100|3(-)	59	12.8947	2	1.54056
NM_002715|PPP2CA|133532716|133532785|133532716|133533462|95.33|2(-)	69	11.0607	3	2.694
NM_002715|PPP2CA|133532660|133532716|133532660|133533462|97.2|3(-)	56	14.1481	0	0
NM_002715|PPP2CA|133532473|133532660|133532473|133533462|38.32|4(-)	187	53.8775	27	4.97757
NM_002715|PPP2CA|133532415|133532473|133532415|133533462|99.07|5(-)	58	12.3836	0	0
NM_002715|PPP2CA|133532308|133532415|133532308|133533462|93.46|6(-)	107	13.8073	0	0
NM_002715|PPP2CA|133532237|133532308|133532237|133533462|85.05|7(-)	71	11.2569	0	0
NM_002715|PPP2CA|133532173|133532237|133532173|133533462|87.85|8(-)	64	12.008	0	0
NM_002715|PPP2CA|133532112|133532173|133532112|133533462|71.96|9(-)	61	12.3085	1	0.806966
NM_002715|PPP2CA|133531991|133532112|133531991|133533462|56.07|10(-)	121	18.1034	1	0.548658
NM_002715|PPP2CA|133531943|133531991|133531943|133533462|71.03|11(-)	48	12.0294	1	0.825689
NM_002715|PPP2CA|133530796|133531943|133530796|133533462|83.18|12(-)	1147	860.045	316	3.64945
NM_002715|PPP2CA|133530210|133530796|133530210|133533462|42.99|13(-)	586	381.202	124.509	3.24418
NM_002715|PPP2CA|133530023|133530210|133530023|133533462|80.37|14(-)	187	53.8775	8	1.47483
NM_002715|PPP2CA|133529669|133530023|133529669|133533462|74.77|15(-)	354	194.319	17	0.868948
NM_001009552|PPP2CB|30643132|30643675|30643132|30643750|98.13|2(-)	543	283.297	268	9.39624
NM_014225|PPP2R1A|52729604|52729671|52729671|52729234|100|2(+)	67	11.7725	11	9.28082
NM_014225|PPP2R1A|52729671|52730687|52730687|52729234|31.78|3(+)	1016	844.751	98	1.15228
NM_181699|PPP2R1B|111586053|111595167|111586053|111597688|57.94|2(-)	9114	9000.68	541.88	0.597983
NM_001177591|PPP2R2A|26228372|26228646|26228646|26227929|84.11|2(+)	274	121.273	167	13.6777
NM_001177591|PPP2R2A|26228646|26229691|26229691|26227929|72.9|3(+)	1045	551.746	35	0.630072
NM_001177591|PPP2R2A|26229691|26230196|26230196|26227929|97.2|4(+)	505	249.909	17	0.675658
NM_001291310|PPP2R2D|133769752|133770054|133770054|133769467|90.65|2(+)	302	159.892	339	21.0588
NM_001291310|PPP2R2D|133770054|133773338|133773338|133769467|66.36|3(+)	3284	3265.8	252	0.76643
NM_001291310|PPP2R2D|133773338|133785037|133785037|133769467|69.16|4(+)	11699	12357.9	123.376	0.0991622
NM_001190447|PPP2R3A|135864496|135866736|135866736|135864008|82.24|2(+)	2240	1530.12	1029.92	6.68556
NM_001161725|PPP2R5C|102393859|102394023|102394023|102391609|60.75|2(+)	164	39.3702	8	2.01829
NM_001161725|PPP2R5C|102394023|102394314|102394314|102391609|91.59|3(+)	291	136.204	13	0.948012
NM_001282179|PPP2R5E|63840609|63842154|63840609|63842726|97.2|2(-)	1545	937.068	1707	18.0935
NM_001282179|PPP2R5E|63838667|63840609|63838667|63842726|47.66|3(-)	1942	1557.4	531	3.38653
NM_001282179|PPP2R5E|63838082|63838667|63838082|63842726|86.92|4(-)	585	324.795	189	5.7798
NM_000944|PPP3CA|101944588|101945485|101944588|101947021|95.33|2(-)	897	504.912	921	18.1178
NM_001142353|PPP3CB|75196399|75196563|75196399|75197999|69.16|2(-)	164	39.3702	3	0.756857
NM_001142353|PPP3CB|75196191|75196399|75196191|75197999|32.71|3(-)	208	68.4679	3	0.435206
NM_001243974|PPP3CC|22398511|22398571|22398571|22398315|36.45|2(+)	60	12.8072	0	0
NM_001243974|PPP3CC|22398571|22398638|22398638|22398315|99.07|3(+)	67	11.7725	0	0
NM_001243974|PPP3CC|22398638|22400708|22400708|22398315|35.51|4(+)	2070	1635.71	13	0.07894
NM_000945|PPP3R1|68405989|68406818|68405989|68408094|55.14|2(-)	829	595.681	788	13.1393
NM_001042388|PPP4R1|9546842|9546915|9546842|9547786|79.44|2(-)	73	11.1036	3	2.68361
NM_001042388|PPP4R1|9546795|9546842|9546795|9547786|94.39|3(-)	47	12.5	1	0.794604
NM_001318025|PPP4R2|73115564|73116344|73116344|73114873|95.33|2(+)	780	411.992	1340	32.3055
NM_001318025|PPP4R2|73116344|73117015|73117015|73114873|81.31|3(+)	671	282.372	244	8.58279
NM_001318025|PPP4R2|73117015|73118349|73118349|73114873|91.59|4(+)	1334	797.674	672	8.36767
NM_001284280|PPP4R3A|91924352|91924483|91924352|91925102|94.39|2(-)	131	22.0214	5	2.25521
NM_001284280|PPP4R3A|91923961|91924352|91923961|91925102|42.06|3(-)	391	230.098	36	1.55399
NM_001284280|PPP4R3A|91923852|91923961|91923852|91925102|85.98|4(-)	109	14.3101	3	2.08228
NM_001284280|PPP4R3A|91923811|91923852|91923811|91925102|57.94|5(-)	41	12.8333	0	0
NM_001284280|PPP4R3A|91923672|91923811|91923672|91925102|40.19|6(-)	139	25.7341	1	0.385969
NM_001122964|PPP4R3B|55776546|55776871|55776546|55777046|31.78|2(-)	325	167.095	234	13.9095
NM_001122964|PPP4R3B|55774428|55776546|55774428|55777046|92.52|3(-)	2118	1476.14	1511.23	10.1686
NM_001122964|PPP4R3B|55754760|55774428|55754760|55777046|74.77|4(-)	19668	16538.6	492.308	0.295664
NM_001123355|PPP6C|127911407|127911847|127911407|127911951|100|2(-)	440	241.345	2718	111.859
NM_001123355|PPP6C|127910431|127911407|127910431|127911951|68.22|3(-)	976	569.665	468	8.15994
NM_001123355|PPP6C|127909870|127910431|127909870|127911951|42.99|4(-)	561	367.785	899	24.2788
NM_001123355|PPP6C|127909509|127909870|127909509|127911951|95.33|5(-)	361	201.035	589	29.1008
NM_001123355|PPP6C|127908930|127909509|127908930|127911951|87.85|6(-)	579	327.879	669	20.2662
NM_014931|PPP6R1|55741147|55741655|55741147|55741895|98.13|2(-)	508	473.305	999	20.9645
NM_001242898|PPP6R2|50882820|50883519|50883519|50882676|94.39|2(+)	699	573.182	127	2.20076
NM_001288727|PPRC1|103909937|103910083|103910083|103909786|98.13|2(+)	146	29.2513	10	3.3956
NM_000310|PPT1|40539515|40539584|40539515|40539732|46.73|2(-)	69	11.0607	20	17.96
NM_000310|PPT1|40539277|40539515|40539277|40539732|57.94|3(-)	238	91.2743	2111	229.721
NM_000310|PPT1|40538384|40539277|40538384|40539732|100|4(-)	893	642.305	15983	247.16
NM_015342|PPWD1|64883328|64883376|64883376|64883223|93.46|2(+)	48	12.0294	0	0
NM_001032381|PQBP1|48760420|48760917|48760917|48760361|71.96|2(+)	497	362.997	64	1.75121
NM_001146343|PQLC1|77662465|77663703|77662465|77664121|92.52|2(-)	1238	1442.92	1877	12.9206
NM_001146343|PQLC1|77662420|77662465|77662420|77664121|98.13|3(-)	45	12.68	2	1.56665
NM_001146343|PQLC1|77656505|77662420|77656505|77664121|30.84|4(-)	5915	6280.79	96	0.151816
NM_001282710|PQLC3|11318336|11318982|11318982|11317954|90.65|2(+)	646	369.167	2882	77.5411
NM_007213|PRAF2|48928654|48928818|48928654|48929527|32.71|2(-)	164	39.3702	1	0.252286
NM_005973|PRCC|156770563|156770607|156770607|156770252|99.07|2(+)	44	12.6957	0	0
NM_001319214|PRCP|82534160|82535409|82534160|82535947|36.45|2(-)	1249	845.554	139	1.6328
NM_001319214|PRCP|82533982|82534160|82533982|82535947|72.9|3(-)	178	48.0331	5	1.03393
NM_022114|PRDM16|3351913|3352748|3352748|3350375|31.78|2(+)	835	672.337	0	0
NM_022114|PRDM16|3352748|3355185|3355185|3350375|33.64|3(+)	2437	2274.26	0	0
NM_001135610|PRDM2|14149993|14151571|14151571|14149679|79.44|2(+)	1578	1490.09	65	0.433273
NM_012406|PRDM4|108126648|108127790|108126648|108127986|91.59|2(-)	1142	908.135	1099	12.0201
NM_001202431|PRDX1|45976723|45976899|45976723|45977000|100|2(-)	176	46.7715	6377	1354.24
NM_001202431|PRDX1|45976698|45976723|45976698|45977000|33.64|3(-)	25	17	0	0
NM_001302272|PRDX3|120927558|120927634|120927558|120927999|84.11|2(-)	76	11.1345	22	19.6252
NM_001302272|PRDX3|120927499|120927558|120927499|120927999|45.79|3(-)	59	12.8947	4	3.08112
NM_001302272|PRDX3|120927314|120927499|120927314|120927999|42.99|4(-)	185	52.5368	258	48.7772
NM_001302272|PRDX3|120927232|120927314|120927232|120927999|97.2|5(-)	82	11.1462	5	4.45556
NM_004905|PRDX6|173457154|173457320|173457320|173457002|63.55|2(+)	166	40.5938	161	39.3937
NM_004905|PRDX6|173457320|173457472|173457472|173457002|63.55|3(+)	152	32.4113	943	288.986
NM_004905|PRDX6|173457472|173457945|173457945|173457002|100|4(+)	473	243.17	3577	146.107
NM_001330484|PREB|27353624|27353952|27353624|27354281|100|2(-)	328	169.881	967	56.5383
NM_001271828|PRELID1|176733668|176733950|176733950|176733571|99.07|2(+)	282	128.255	1068	82.7102
NM_001271828|PRELID1|176733950|176733989|176733989|176733571|75.7|3(+)	39	11.5294	0	0
NM_001256403|PRELID3B|57609872|57609966|57609872|57610061|97.2|2(-)	94	11.2763	21	18.4975
NM_001256403|PRELID3B|57609403|57609872|57609403|57610061|61.68|3(-)	469	203.767	1578	76.9192
NM_001256403|PRELID3B|57609329|57609403|57609329|57610061|98.13|4(-)	74	10.9738	32	28.9636
NM_001256403|PRELID3B|57609301|57609329|57609301|57610061|51.4|5(-)	28	16.4	0	0
NM_001256403|PRELID3B|57608505|57609301|57608505|57610061|68.22|6(-)	796	461.787	1158	24.9074
NM_001256403|PRELID3B|57608231|57608505|57608231|57610061|93.46|7(-)	274	121.273	38	3.1123
NM_001256403|PRELID3B|57608200|57608231|57608200|57610061|97.2|8(-)	31	16.5	0	0
NM_002726|PREP|105725594|105725644|105725594|105726018|97.2|2(-)	50	12.6842	0	0
NM_001042385|PREPL|44546788|44547964|44546788|44548494|77.57|2(-)	1176	897.603	2257	24.9751
NM_001042385|PREPL|44545902|44546788|44545902|44548494|100|3(-)	886	576.069	616	10.621
NM_001316893|PRH1-TAS2R14|11090009|11090107|11090009|11090852|52.34|2(-)	98	11.8444	0	0
NM_001144881|PRICKLE1|42852157|42852603|42852157|42853610|42.99|2(-)	446	284.259	0	0
NM_001144881|PRICKLE1|42850559|42852157|42850559|42853610|39.25|3(-)	1598	1345.94	9.16446	0.0676303
NM_001307979|PRICKLE3|49031546|49031901|49031546|49032021|57.01|2(-)	355	220.11	100.514	4.53574
NM_001307979|PRICKLE3|49031437|49031546|49031437|49032021|57.94|3(-)	109	14.3101	2	1.38819
NM_001307979|PRICKLE3|49031151|49031437|49031151|49032021|80.37|4(-)	286	131.772	110	8.29144
NM_000946|PRIM1|57125364|57125406|57125364|57125498|75.7|2(-)	42	13.8333	1	0.718016
NM_000946|PRIM1|57124141|57125364|57124141|57125498|65.42|3(-)	1223	970.676	1272.16	13.0175
NM_000946|PRIM1|57123146|57124141|57123146|57125498|30.84|4(-)	995	867.286	64.8085	0.742216
NM_000946|PRIM1|57120832|57123146|57120832|57125498|43.93|5(-)	2314	2003.66	169.049	0.838012
NM_006251|PRKAA1|40762495|40762879|40762495|40762879|84.11|2(-)	384	223.297	194	8.62936
NM_006251|PRKAA1|40760486|40762495|40760486|40762879|49.53|3(-)	2009	1407.65	2092.69	14.7663
NM_006251|PRKAA1|40760022|40760486|40760022|40762879|95.33|4(-)	464	171.807	102	5.89684
NM_006251|PRKAA1|40759924|40760022|40759924|40762879|95.33|5(-)	98	11.8444	5	4.19292
NM_006251|PRKAA1|40759491|40759924|40759491|40762879|34.58|6(-)	433	212.484	55	2.57098
NM_006252|PRKAA2|57174978|57176357|57176357|57173386|46.73|2(+)	1379	962.72	278	2.86817
NM_006252|PRKAA2|57176357|57177364|57177364|57173386|34.58|3(+)	1007	662.767	159	2.38285
NM_006252|PRKAA2|57177364|57180489|57180489|57173386|75.7|4(+)	3125	2160.43	545.354	2.50726
NM_006252|PRKAA2|57180489|57180514|57180514|57173386|31.78|5(+)	25	17	0	0
NM_006252|PRKAA2|57180514|57181008|57181008|57173386|49.53|6(+)	494	217.656	21	0.958316
NM_006253|PRKAB1|120118517|120119424|120119424|120118130|94.39|2(+)	907	751.212	1187	15.6946
NM_005399|PRKAB2|146627775|146629207|146627775|146631143|49.53|2(-)	1432	1071.89	964	8.93276
NM_005399|PRKAB2|146626685|146627775|146626685|146631143|87.85|3(-)	1090	740.307	617	8.27816
NM_001242857|PRKACB|84702862|84704173|84704173|84700988|87.85|2(+)	1311	824.608	109	1.31292
NM_001242857|PRKACB|84704173|84705300|84705300|84700988|30.84|3(+)	1127	964.259	0	0
NM_001040633|PRKAG2|151253603|151254023|151253603|151254286|81.31|2(-)	420	174.031	95	5.42199
NM_001040633|PRKAG2|151253213|151253603|151253213|151254286|79.44|3(-)	390	229.11	91	3.9451
NM_001164758|PRKAR1B|588835|589882|588835|590066|96.26|2(-)	1047	1126.98	1956	17.2391
NM_001164758|PRKAR1B|588803|588835|588803|590066|51.4|3(-)	32	15.1429	0	0
NM_002736|PRKAR2B|106801872|106801948|106801948|106800027|62.62|2(+)	76	11.1345	0	0
NM_002736|PRKAR2B|106801948|106802256|106802256|106800027|43.93|3(+)	308	151.484	3	0.196705
NM_002737|PRKCA|64800925|64801436|64801436|64800155|83.18|2(+)	511	348.748	0	0
NM_002737|PRKCA|64801436|64806861|64806861|64800155|89.72|3(+)	5425	5435.01	26.13	0.0477529
NM_001316327|PRKCD|53226509|53226557|53226557|53226282|66.36|2(+)	48	12.0294	1	0.825689
NM_001316327|PRKCD|53226557|53226733|53226733|53226282|66.36|3(+)	176	46.7715	13	2.76072
NM_001033581|PRKCZ|2116834|2118422|2118422|2116448|50.47|2(+)	1588	1589.37	31	0.193731
NM_001330069|PRKD1|30045685|30046160|30045685|30046443|59.81|2(-)	475	312.93	0	0
NM_005813|PRKD3|37477851|37480083|37477851|37480319|77.57|2(-)	2232	1709.79	747	4.33949
NM_005813|PRKD3|37477645|37477851|37477645|37480319|84.11|3(-)	206	67.0269	0	0
NM_001139517|PRKRA|179296271|179296505|179296271|179296823|98.13|2(-)	234	88.1125	302	34.0432
NM_001139517|PRKRA|179296153|179296271|179296153|179296823|96.26|3(-)	118	17.0391	1	0.582928
NM_024653|PRKRIP1|102065895|102067113|102067113|102065558|96.26|2(+)	1218	1202.83	936	7.72918
NM_001242864|PRMT2|48084827|48084853|48084853|48084239|97.2|2(+)	26	18	0	0
NM_001242864|PRMT2|48084853|48085597|48085597|48084239|94.39|3(+)	744	552.459	76.7202	1.37934
NM_018137|PRMT6|107601643|107601668|107601668|107600465|93.46|2(+)	25	17	0	0
NM_018137|PRMT6|107601668|107601916|107601916|107600465|92.52|3(+)	248	99.2742	67	6.70346
NM_001184824|PRMT7|68394773|68396882|68396882|68391127|39.25|2(+)	2109	2479.9	12	0.0480626
NM_001304458|PRMT9|148558936|148559508|148558936|148559682|35.51|2(-)	572	262.204	17	0.643977
NM_001304458|PRMT9|148556801|148558936|148556801|148559682|67.29|3(-)	2135	1706.6	74	0.430686
NM_001304949|PROCA1|27030215|27030534|27030215|27030575|83.18|2(-)	319	173.768	28	1.60048
NM_006404|PROCR|33764997|33765165|33765165|33764616|75.7|2(+)	168	41.7892	86	20.4407
NM_000313|PROS1|93591953|93593004|93591953|93593088|86.92|2(-)	1051	631.411	52	0.817998
NM_025138|PROSER1|39584400|39585284|39584400|39585501|31.78|2(-)	884	549.991	184	3.32294
NM_025138|PROSER1|39584287|39584400|39584287|39585501|92.52|3(-)	113	15.4873	0	0
NM_025138|PROSER1|39584002|39584287|39584002|39585501|90.65|4(-)	285	130.902	5	0.379388
NM_153256|PROSER2|11912877|11914276|11914276|11912405|41.12|2(+)	1399	1067.21	569	5.29571
NM_153256|PROSER2|11914276|11916504|11916504|11912405|53.27|3(+)	2228	2064.54	60.0589	0.288945
NM_001039887|PROSER3|36259467|36261926|36261926|36259447|89.72|2(+)	2459	2633.13	369.627	1.39429
NM_001039887|PROSER3|36261926|36262068|36262068|36259447|63.55|3(+)	142	27.2046	4.51561	1.64868
NM_001039887|PROSER3|36262068|36262877|36262877|36259447|50.47|4(+)	809	526.512	13.8002	0.260338
NM_003675|PRPF18|13672690|13672723|13672723|13672340|93.46|2(+)	33	14.25	0	0
NM_003675|PRPF18|13672723|13672794|13672794|13672340|69.16|3(+)	71	11.2569	0	0
NM_003675|PRPF18|13672794|13672859|13672859|13672340|74.77|4(+)	65	11.4236	0	0
NM_003675|PRPF18|13672859|13679950|13679950|13672340|68.22|5(+)	7091	6489.81	1265.43	1.93673
NM_003675|PRPF18|13679950|13697929|13697929|13672340|89.72|6(+)	17979	17599.3	809.108	0.456638
NM_014502|PRPF19|60658019|60658202|60658019|60658637|64.49|2(-)	183	51.2039	41	7.9532
NM_004698|PRPF3|150325671|150325709|150325709|150325455|65.42|2(+)	38	10.5294	0	0
NM_032864|PRPF38A|52882562|52882693|52882693|52882362|98.13|2(+)	131	22.0214	134	60.4396
NM_032864|PRPF38A|52882693|52882929|52882929|52882362|54.21|3(+)	236	89.6949	67	7.41938
NM_032864|PRPF38A|52882929|52883851|52883851|52882362|92.52|4(+)	922	541.627	687	12.5985
NM_032864|PRPF38A|52883851|52883918|52883918|52882362|81.31|5(+)	67	11.7725	0	0
NM_032864|PRPF38A|52883918|52883992|52883992|52882362|56.07|6(+)	74	10.9738	1	0.905112
NM_032864|PRPF38A|52883992|52886508|52886508|52882362|86.92|7(+)	2516	1726.28	293.216	1.68708
NM_018061|PRPF38B|109242706|109242988|109242988|109242642|90.65|2(+)	282	128.255	48	3.71731
NM_018061|PRPF38B|109242988|109243074|109243074|109242642|56.07|3(+)	86	11.1656	12	10.6749
NM_018061|PRPF38B|109243074|109243450|109243450|109242642|38.32|4(+)	376	215.534	69	3.17975
NM_018061|PRPF38B|109243450|109243705|109243705|109242642|42.06|5(+)	255	105.111	52	4.91379
NM_018061|PRPF38B|109243705|109243805|109243805|109242642|96.26|6(+)	100	12.1747	0	0
NM_018061|PRPF38B|109243805|109244425|109244425|109242642|78.5|7(+)	620	364.4	63	1.71721
NM_018061|PRPF38B|109244425|109245550|109245550|109242642|50.47|8(+)	1125	873.791	30.1688	0.342934
NM_001244926|PRPF4|116054987|116055064|116055064|116053940|99.07|2(+)	77	11.12	25	22.3304
NM_001244926|PRPF4|116055064|116055090|116055090|116053940|62.62|3(+)	26	18	0	0
NM_001244926|PRPF4|116055090|116055139|116055139|116053940|38.32|4(+)	49	12.6857	4	3.13189
NM_001244926|PRPF4|116055139|116055185|116055185|116053940|69.16|5(+)	46	12.3214	0	0
NM_001244926|PRPF4|116055185|116056179|116056179|116053940|95.33|6(+)	994	786.568	456.883	5.76938
NM_001244926|PRPF4|116056179|116056289|116056289|116053940|91.59|7(+)	110	14.5961	3	2.04148
