target_id	length	eff_length	est_counts	tpm
NM_016614|TDP2|24650207|24650339|24650207|24651015|56.07|2(-)	132	22.6892	1	0.383667
NM_016614|TDP2|24650145|24650207|24650145|24651015|57.94|3(-)	62	10.7229	0	0
NM_001083963|TDRKH|151744272|151744332|151744272|151746927|33.64|2(-)	60	10.4214	0	0
NM_001083963|TDRKH|151744040|151744272|151744040|151746927|59.81|3(-)	232	88.5977	41	4.02842
NM_001083963|TDRKH|151741143|151744040|151741143|151746927|76.64|4(-)	2897	3217.22	1771.16	4.79238
NM_001256113|TDRP|441300|441651|441300|441571|30.84|2(-)	351	194.78	60	2.68151
NM_001256113|TDRP|440218|441300|440218|441571|58.88|3(-)	1082	782.572	195	2.16912
NM_001256113|TDRP|439946|440218|439946|441571|62.62|4(-)	272	122.61	20	1.41996
NM_001256113|TDRP|439790|439946|439790|441571|57.94|5(-)	156	35.0521	2	0.496695
NM_021961|TEAD1|12965674|12965872|12965872|12958769|35.51|2(+)	198	62.3156	40	5.58775
NM_021961|TEAD1|12965872|12966284|12966284|12958769|85.05|3(+)	412	177.886	24	1.17447
NM_001256658|TEAD2|49834301|49843852|49834301|49844580|71.03|2(-)	9551	11503.2	721.408	0.54593
NM_001256658|TEAD2|49831421|49834301|49831421|49844580|57.01|3(-)	2880	2876.55	194.486	0.588559
NM_003213|TEAD4|3149831|3155192|3155192|3149644|84.11|2(+)	5361	5881.79	4363.35	6.45778
NM_015395|TECPR1|97844757|97844828|97844757|97846701|100|2(-)	71	11.021	5	3.94932
NM_014844|TECPR2|102966514|102968814|102968814|102964594|72.9|2(+)	2300	2004.55	122.639	0.53258
NM_024683|TEFM|29226004|29226455|29226004|29226186|94.39|2(-)	451	173.74	218	10.9227
NM_016111|TELO2|1560455|1562556|1562556|1559937|39.25|2(+)	2101	2369.48	212	0.778854
NM_001319035|TEP1|20833826|20836470|20833826|20836595|78.5|2(-)	2644	2263.32	233.051	0.896353
NM_003218|TERF1|73959986|73975297|73975297|73958372|35.51|2(+)	15311	13231	2698.58	1.77548
NM_003218|TERF1|73975297|73979612|73979612|73958372|53.27|3(+)	4315	3478.11	68.1334	0.170526
NM_003218|TERF1|73979612|73981196|73981196|73958372|71.03|4(+)	1584	1112.13	11	0.0861013
NM_005652|TERF2|69389567|69389705|69389567|69390800|64.49|2(-)	138	25.4226	29	9.93005
NM_005652|TERF2|69389531|69389567|69389531|69390800|35.51|3(-)	36	14.7	1	0.592183
NM_005652|TERF2|69389470|69389531|69389470|69390800|87.85|4(-)	61	10.4129	0	0
NM_005652|TERF2|69387334|69389470|69387334|69390800|37.38|5(-)	2136	1915.15	42.4218	0.192823
NM_030625|TET1|70454244|70460544|70460544|70451571|43.93|2(+)	6300	4808.73	72.5894	0.131406
NM_001287491|TET3|74333129|74335303|74335303|74329303|90.65|2(+)	2174	1987.92	990	4.33521
NM_001288732|TEX2|62225047|62225769|62225047|62226328|71.96|2(-)	722	449.185	1212	23.4883
NM_001288732|TEX2|62224800|62225047|62224800|62226328|91.59|3(-)	247	100.932	178	15.352
NM_144582|TEX261|71213072|71215251|71213072|71215729|100|2(-)	2179	2412.5	5027	18.1391
NM_001286775|TEX30|103418460|103418544|103418460|103418886|79.44|2(-)	84	11.0804	0	0
NM_001286775|TEX30|103418238|103418460|103418238|103418886|42.99|3(-)	222	80.5468	4	0.4323
NM_001270782|TFAM|60155394|60155448|60155448|60154834|55.14|2(+)	54	11.125	0	0
NM_001270782|TFAM|60155448|60155497|60155497|60154834|70.09|3(+)	49	11.4884	1	0.757731
NM_001270782|TFAM|60155497|60155530|60155530|60154834|52.34|4(+)	33	17.1429	0	0
NM_001270782|TFAM|60155530|60155898|60155898|60154834|85.05|5(+)	368	212.349	562	23.0388
NM_001270782|TFAM|60155898|60157481|60157481|60154834|47.66|6(+)	1583	1065.69	1883	15.3813
NM_001270782|TFAM|60157481|60158829|60158829|60154834|78.5|7(+)	1348	1004.71	1280.91	11.0982
NM_001270782|TFAM|60158829|60158947|60158947|60154834|52.34|8(+)	118	17.4419	1	0.499091
NM_001270782|TFAM|60158947|60158981|60158981|60154834|100|9(+)	34	16	0	0
NM_001270782|TFAM|60158981|60160810|60160810|60154834|41.12|10(+)	1829	1337.5	328.793	2.13994
NM_001270782|TFAM|60160810|60161467|60161467|60154834|87.85|11(+)	657	414.298	18	0.37821
NM_001032280|TFAP2A|10397688|10398085|10397688|10398649|30.84|2(-)	397	195.469	253	11.2672
NM_001032280|TFAP2A|10397497|10397688|10397497|10398649|32.71|3(-)	191	57.2839	28	4.25499
NM_001032280|TFAP2A|10397278|10397497|10397278|10398649|85.05|4(-)	219	78.2042	344	38.2914
NM_001032280|TFAP2A|10397096|10397278|10397096|10398649|44.86|5(-)	182	51.1681	10	1.70127
NM_001032280|TFAP2A|10393414|10397096|10393414|10398649|62.62|6(-)	3682	2929.37	140	0.416033
NM_001173452|TFCP2|51488627|51488673|51488627|51489023|87.85|2(-)	46	12.2581	0	0
NM_001173452|TFCP2|51487853|51488627|51487853|51489023|41.12|3(-)	774	521.728	171	2.85315
NM_001173452|TFCP2|51487539|51487853|51487539|51489023|85.05|4(-)	314	160.781	17	0.920424
NM_007111|TFDP1|114295133|114295704|114295704|114294582|71.96|2(+)	571	253.679	1004	34.4526
NM_007111|TFDP1|114295704|114295785|114295785|114294582|97.2|3(+)	81	10.989	0	0
NM_001178138|TFDP2|141670358|141671338|141670358|141671354|50.47|2(-)	980	672.342	1023	13.2452
NM_001178138|TFDP2|141663270|141670358|141663270|141671354|42.06|3(-)	7088	7195.61	2408.49	2.91373
NM_001008697|TFIP11|26887206|26887893|26887206|26887978|49.53|2(-)	687	522.079	113	1.88415
NM_001329239|TFPI|188328957|188331536|188328957|188331662|30.84|2(-)	2579	1869.04	6.00773	0.0279811
NM_001271003|TFPI2|93515742|93515859|93515742|93516131|36.45|2(-)	117	17.1523	0	0
NM_001128148|TFRC|195776202|195778507|195776202|195778812|88.79|2(-)	2305	1833.28	92855	440.909
NM_001128148|TFRC|195776155|195776202|195776155|195778812|99.07|3(-)	47	12.1765	4	2.85964
NM_000660|TGFB1|41815347|41836819|41815347|41836956|44.86|2(-)	21472	24574.6	244.089	0.0864642
NM_000660|TGFB1|41813153|41815347|41813153|41836956|49.53|3(-)	2194	2119.35	28	0.115008
NM_000660|TGFB1|41807492|41813153|41807492|41836956|33.64|4(-)	5661	6214.51	132.413	0.18548
NM_001135599|TGFB2|218615480|218617338|218617338|218614704|83.18|2(+)	1858	1256.41	7	0.0484998
NM_001329939|TGFB3|76424440|76424500|76424440|76425529|69.16|2(-)	60	10.4214	0	0
NM_001130916|TGFBR1|101911733|101911759|101911759|101911587|44.86|2(+)	26	20.75	0	0
NM_001130916|TGFBR1|101911759|101915931|101915931|101911587|95.33|3(+)	4172	3106.77	6616	18.5379
NM_001130916|TGFBR1|101915931|101915972|101915972|101911587|91.59|4(+)	41	10.6522	0	0
NM_001130916|TGFBR1|101915972|101916365|101916365|101911587|50.47|5(+)	393	289.47	82	2.46594
NM_001024847|TGFBR2|30735486|30735598|30735598|30733091|91.59|2(+)	112	15.6839	0	0
NM_001278682|TGIF1|3458347|3458409|3458409|3457938|94.39|2(+)	62	10.7229	0	0
NM_001199513|TGIF2|35220289|35222255|35222255|35219834|59.81|2(+)	1966	1965.41	4427.14	19.6084
NM_001199513|TGIF2|35222255|35222353|35222353|35219834|85.98|3(+)	98	12.267	1	0.709634
NM_001199535|TGIF2-C20orf24|35240798|35240823|35240823|35240454|74.77|2(+)	25	19.75	0	0
NM_001199535|TGIF2-C20orf24|35240823|35240957|35240957|35240454|100|3(+)	134	23.6378	282	103.852
NM_001206840|TGOLN2|85548816|85549012|85548816|85549787|54.21|2(-)	196	60.8157	132	18.8943
NM_001206840|TGOLN2|85545146|85548816|85545146|85549787|78.5|3(-)	3670	3700.64	7348.82	17.2868
NM_001206840|TGOLN2|85538790|85545146|85538790|85549787|45.79|4(-)	6356	7038.58	827.273	1.02315
NM_001317902|TGS1|56738005|56740947|56740947|56737152|83.18|2(+)	2942	2667.11	144.088	0.470283
NM_001317902|TGS1|56740947|56741043|56741043|56737152|38.32|3(+)	96	12.0852	0	0
NM_018105|THAP1|42692337|42692362|42692337|42693104|90.65|2(-)	25	19.75	0	0
NM_018105|THAP1|42691943|42692337|42691943|42693104|62.62|3(-)	394	237.792	76	2.78221
NM_018105|THAP1|42691817|42691943|42691817|42693104|96.26|4(-)	126	20.356	6	2.56585
NM_004705|THAP12|76060912|76060995|76060912|76061907|57.94|2(-)	83	10.9432	0	0
NM_031435|THAP2|72071137|72071675|72071675|72070888|36.45|2(+)	538	226.166	1	0.0384899
NM_031435|THAP2|72071675|72074424|72074424|72070888|89.72|3(+)	2749	1813.76	47	0.225575
NM_001130475|THAP5|108202671|108202959|108202671|108204634|88.79|2(-)	288	136.829	18	1.14517
NM_001008695|THAP7|21353343|21354062|21353343|21354168|63.55|2(-)	719	668.892	83	1.08018
NM_001008695|THAP7|21353307|21353343|21353307|21354168|49.53|3(-)	36	14.7	0	0
NM_001317776|THAP9|83839012|83841441|83841441|83840077|55.14|2(+)	2429	1577.16	195	1.0763
NM_003246|THBS1|39887801|39889137|39889137|39887570|51.4|2(+)	1336	940.873	31928	295.402
NM_003246|THBS1|39889137|39889668|39889668|39887570|82.24|3(+)	531	226.807	628	24.1033
NM_003247|THBS2|169616169|169617507|169616169|169617916|40.19|2(-)	1338	979.09	1	0.00889101
NM_053055|THEM4|151846709|151846763|151846709|151847363|39.25|2(-)	54	11.125	5	3.9124
NM_053055|THEM4|151846531|151846709|151846531|151847363|98.13|3(-)	178	48.4606	130	23.3522
NM_053055|THEM4|151846060|151846531|151846060|151847363|83.18|4(-)	471	368.04	621	14.6883
NM_053055|THEM4|151843342|151846060|151843342|151847363|85.98|5(-)	2718	2622.8	1692.45	5.61726
NM_001317824|THG1L|157166721|157166772|157166772|157166490|95.33|2(+)	51	10.8545	0	0
NM_001317824|THG1L|157166772|157166811|157166811|157166490|81.31|3(+)	39	10	0	0
NM_001317824|THG1L|157166811|157168453|157168453|157166490|65.42|4(+)	1642	1415.17	525.223	3.23078
NM_024838|THNSL1|25314447|25315593|25315593|25314384|85.05|2(+)	1146	879.452	146.056	1.44571
NM_005131|THOC1|214246|214520|214246|214625|50.47|2(-)	274	124.363	11	0.769973
NM_032361|THOC3|175386534|175386580|175386534|175386971|69.16|2(-)	46	12.2581	0	0
NM_001002877|THOC5|29904181|29904318|29904181|29904445|80.37|2(-)	137	25	227	79.0422
NM_001002877|THOC5|29904156|29904181|29904156|29904445|89.72|3(-)	25	19.75	0	0
NM_001285387|THOC7|63819546|63819685|63819546|63819807|93.46|2(-)	139	25.9187	1	0.335861
NM_001190918|THRA|38250031|38250120|38250120|38249635|96.26|2(+)	89	11.5238	11	8.30939
NM_001321471|THRAP3|36769861|36770171|36770171|36769618|81.31|2(+)	310	157.111	70	3.87851
NM_001321471|THRAP3|36770171|36770950|36770950|36769618|96.26|3(+)	779	639.463	2473	33.6653
NM_000461|THRB|24164196|24164352|24164196|24164374|41.12|2(-)	156	35.0521	11	2.73182
NM_000461|THRB|24159705|24164196|24159705|24164374|56.07|3(-)	4491	3794.51	4532.43	10.398
NM_001286429|THSD4|72072683|72075615|72075615|72069713|57.01|2(+)	2932	2608.6	2264	7.55513
NM_017736|THUMPD1|20745328|20747386|20745328|20748201|49.53|2(-)	2058	1497.14	3278	19.0599
NM_017736|THUMPD1|20744986|20745328|20744986|20748201|77.57|3(-)	342	187.319	53	2.46302
NM_001321469|THUMPD2|39963445|39963561|39963445|39963874|97.2|2(-)	116	16.8483	2	1.03335
NM_001321469|THUMPD2|39963332|39963445|39963332|39963874|57.01|3(-)	113	15.9477	0	0
NM_001321469|THUMPD2|39963296|39963332|39963296|39963874|44.86|4(-)	36	14.7	0	0
NM_001114092|THUMPD3|9426442|9426475|9426475|9426372|50.47|2(+)	33	17.1429	0	0
NM_001114092|THUMPD3|9426475|9426554|9426554|9426372|95.33|3(+)	79	10.911	19	15.1588
NM_001114092|THUMPD3|9426554|9427387|9427387|9426372|88.79|4(+)	833	504.724	1613.85	27.8345
NM_001114092|THUMPD3|9427387|9427491|9427491|9426372|42.99|5(+)	104	13.5699	0	0
NM_001114092|THUMPD3|9427491|9427782|9427782|9426372|49.53|6(+)	291	139.553	66	4.11699
NM_001114092|THUMPD3|9427782|9428246|9428246|9426372|42.06|7(+)	464	253.818	183	6.27628
NM_001114092|THUMPD3|9428246|9428475|9428475|9426372|74.77|8(+)	229	86.1342	111	11.2181
NM_001311160|THY1|119288655|119288887|119288655|119290117|37.38|2(-)	232	88.5977	0	0
NM_022037|TIA1|70439042|70439240|70439042|70439850|77.57|2(-)	198	62.3156	12	1.67632
NM_022037|TIA1|70438814|70439042|70438814|70439850|94.39|3(-)	228	85.3098	10	1.02041
NM_022037|TIA1|70437985|70438814|70437985|70439850|79.44|4(-)	829	576.418	677	10.2241
NM_022037|TIA1|70437867|70437985|70437867|70439850|71.03|5(-)	118	17.4419	3	1.49727
NM_022037|TIA1|70437788|70437867|70437788|70439850|81.31|6(-)	79	10.911	0	0
NM_022037|TIA1|70437336|70437788|70437336|70439850|85.05|7(-)	452	198.514	45	1.97331
NM_022037|TIA1|70436576|70437336|70436576|70439850|85.98|8(-)	760	475.751	58	1.06126
NM_004740|TIAF1|27398140|27400539|27398140|27400869|52.34|2(-)	2399	2353.73	16.088	0.0595001
NM_001033925|TIAL1|121334891|121334924|121334891|121335176|50.47|2(-)	33	17.1429	0	0
NM_001033925|TIAL1|121334512|121334891|121334512|121335176|44.86|3(-)	379	163.855	143	7.59711
NM_001033925|TIAL1|121334199|121334512|121334199|121335176|74.77|4(-)	313	159.849	26	1.41591
NM_001033925|TIAL1|121333191|121334199|121333191|121335176|60.75|5(-)	1008	565.072	156.511	2.41109
NM_001033925|TIAL1|121332977|121333191|121332977|121335176|89.72|6(-)	214	74.3361	6	0.702627
NM_001033925|TIAL1|121331314|121332977|121331314|121335176|87.85|7(-)	1663	1500.79	196.698	1.14091
NM_001010927|TIAM2|155578796|155578855|155578855|155578255|44.86|2(+)	59	10.2248	0	0
NM_021649|TICAM2|114914346|114916039|114914346|114916245|71.96|2(-)	1693	1299.37	213	1.42698
NM_001308025|TICRR|90171254|90174287|90174287|90170317|77.57|2(+)	3033	3622.39	335	0.80505
NM_052864|TIFA|113196782|113198238|113196782|113199017|43.93|2(-)	1456	1100.5	106	0.838472
NM_052864|TIFA|113195696|113196782|113195696|113199017|32.71|3(-)	1086	846.091	63	0.648182
NM_052864|TIFA|113194124|113195696|113194124|113199017|35.51|4(-)	1572	1251.06	44.9801	0.312978
NM_020375|TIGAR|4462330|4462368|4462368|4461857|36.45|2(+)	38	10	0	0
NM_020375|TIGAR|4462368|4463759|4463759|4461857|84.11|3(+)	1391	1103.09	48.4834	0.382608
NM_020375|TIGAR|4463759|4469194|4469194|4461857|39.25|4(+)	5435	4981.11	100.423	0.175501
NM_145715|TIGD2|90035820|90036009|90036009|90035703|57.01|2(+)	189	55.9066	23	3.58128
NM_145715|TIGD2|90036009|90036040|90036040|90035703|92.52|3(+)	31	21.6	0	0
NM_145715|TIGD2|90036040|90037482|90037482|90035703|36.45|4(+)	1442	993.623	72.2815	0.633255
NM_145715|TIGD2|90037482|90041020|90041020|90035703|35.51|5(+)	3538	2917.29	57.6378	0.171989
NM_032862|TIGD5|144682485|144685394|144685394|144682002|73.83|2(+)	2909	3409.88	955.603	2.43956
NM_001243253|TIGD6|149374205|149374277|149374205|149374345|71.96|2(-)	72	11.1671	0	0
NM_001330295|TIMELESS|56810956|56811176|56810956|56811499|42.06|2(-)	220	78.9626	772	85.1078
NM_001330295|TIMELESS|56810907|56810956|56810907|56811499|100|3(-)	49	11.4884	0	0
NM_001330295|TIMELESS|56810157|56810907|56810157|56811499|81.31|4(-)	750	569.686	208.411	3.18463
NM_001330295|TIMELESS|56805725|56810157|56805725|56811499|31.78|5(-)	4432	4592.46	371.769	0.704696
NM_012456|TIMM10|57295937|57296106|57295937|57296189|70.09|2(-)	169	42.7069	121	24.6638
NM_012456|TIMM10|57292707|57295937|57292707|57296189|52.34|3(-)	3230	2963.98	85.8129	0.252029
NM_012192|TIMM10B|6503561|6503663|6503663|6503451|52.34|2(+)	102	12.9472	73	49.0818
NM_012192|TIMM10B|6503663|6504290|6504290|6503451|100|3(+)	627	415.501	1781	37.3134
NM_012192|TIMM10B|6504290|6505911|6505911|6503451|88.79|4(+)	1621	1417.47	2933.3	18.0143
NM_012192|TIMM10B|6505911|6508688|6508688|6503451|62.62|5(+)	2777	2621.75	66	0.219143
NM_012192|TIMM10B|6508688|6515211|6515211|6503451|72.9|6(+)	6523	5911.62	272.911	0.401872
NM_012458|TIMM13|2426563|2426888|2426563|2426945|100|2(-)	325	217.284	3479	139.38
NM_012458|TIMM13|2425623|2426563|2425623|2426945|82.24|3(-)	940	1078.55	591	4.77004
NM_006335|TIMM17A|201938931|201939005|201939005|201938682|34.58|2(+)	74	10.7692	60	48.4998
NM_006335|TIMM17A|201939005|201939064|201939064|201938682|98.13|3(+)	59	10.2248	19	16.176
NM_006335|TIMM17A|201939064|201939287|201939287|201938682|94.39|4(+)	223	81.3365	264	28.2548
NM_006335|TIMM17A|201939287|201939478|201939478|201938682|100|5(+)	191	57.2839	812	123.395
NM_006335|TIMM17A|201939478|201939789|201939789|201938682|69.16|6(+)	311	158.011	73	4.02169
NM_014177|TIMM21|71826021|71826088|71826088|71825715|57.01|2(+)	67	11.1822	0	0
NM_014177|TIMM21|71826088|71826197|71826197|71825715|91.59|3(+)	109	14.8124	7	4.11383
NM_013337|TIMM22|904813|904876|904876|904328|99.07|2(+)	63	10.5699	2	1.64715
NM_013337|TIMM22|904876|905345|905345|904328|95.33|3(+)	469	396.223	668	14.6761
NM_013337|TIMM22|905345|906263|906263|904328|61.68|4(+)	918	879.064	47	0.465426
NM_013337|TIMM22|906263|906911|906911|904328|33.64|5(+)	648	452.049	29	0.558452
NM_006327|TIMM23|51592080|51592106|51592080|51592503|85.98|2(-)	26	20.75	0	0
NM_006327|TIMM23|51589396|51592080|51589396|51592503|40.19|3(-)	2684	2010.46	580.604	2.51396
NM_006327|TIMM23|51589021|51589396|51589021|51592503|82.24|4(-)	375	182.614	66	3.14617
NM_006327|TIMM23|51586857|51589021|51586857|51592503|62.62|5(-)	2164	1576.3	155.201	0.857091
NM_138358|TIMM29|11040930|11042765|11042765|11040378|36.45|2(+)	1835	1573.64	291.099	1.61031
NM_138358|TIMM29|11042765|11044208|11044208|11040378|95.33|3(+)	1443	1280.9	382.399	2.59882
NM_001001563|TIMM50|39980562|39980732|39980732|39980460|100|2(+)	170	43.3427	134	26.913
NM_001001563|TIMM50|39980732|39980781|39980781|39980460|82.24|3(+)	49	11.4884	7	5.30411
NM_001001563|TIMM50|39980781|39980806|39980806|39980460|51.4|4(+)	25	19.75	0	0
NM_001001563|TIMM50|39980806|39983658|39983658|39980460|93.46|5(+)	2852	2759.59	1025.08	3.2336
NM_001001563|TIMM50|39983658|39983714|39983714|39980460|82.24|6(+)	56	10.5054	6	4.97179
NM_001001563|TIMM50|39983714|39983785|39983785|39980460|30.84|7(+)	71	11.021	14	11.0581
NM_004085|TIMM8A|100601252|100601324|100601252|100601486|97.2|2(-)	72	11.1671	0	0
NM_004085|TIMM8A|100601152|100601252|100601152|100601486|89.72|3(-)	100	12.5556	7	4.85325
NM_004085|TIMM8A|100600983|100601152|100600983|100601486|75.7|4(-)	169	42.7069	26	5.29966
NM_004085|TIMM8A|100600641|100600983|100600641|100601486|39.25|5(-)	342	187.319	112	5.20487
NM_004085|TIMM8A|100597614|100600641|100597614|100601486|34.58|6(-)	3027	2710.31	658.13	2.11381
NM_004085|TIMM8A|100596720|100597614|100596720|100601486|43.93|7(-)	894	587.293	261.374	3.87419
NM_004085|TIMM8A|100596559|100596720|100596559|100601486|42.99|8(-)	161	37.9568	1	0.229342
NM_004085|TIMM8A|100596445|100596559|100596445|100601486|76.64|9(-)	114	16.2253	0	0
NM_012459|TIMM8B|111953456|111955869|111953456|111956018|83.18|2(-)	2413	1956.36	666	2.96345
NM_001304485|TIMM9|58875366|58875463|58875366|58875751|96.26|2(-)	97	12.1714	0	0
NM_001304485|TIMM9|58875213|58875366|58875213|58875751|73.83|3(-)	153	33.2799	36	9.41659
NM_001304485|TIMM9|58874351|58875213|58874351|58875751|35.51|4(-)	862	536.784	134.928	2.18815
NM_001304485|TIMM9|58874170|58874351|58874170|58875751|53.27|5(-)	181	50.4758	0	0
NM_001304485|TIMM9|58871298|58874170|58871298|58875751|39.25|6(-)	2872	1953.2	52.9558	0.236016
NM_016589|TIMMDC1|119242833|119242908|119242908|119242603|99.07|2(+)	75	10.9115	3	2.39337
NM_016589|TIMMDC1|119242908|119242933|119242933|119242603|46.73|3(+)	25	19.75	0	0
NM_016589|TIMMDC1|119242933|119243097|119243097|119242603|30.84|4(+)	164	39.7095	3	0.657658
NM_016589|TIMMDC1|119243097|119243128|119243128|119242603|49.53|5(+)	31	21.6	0	0
NM_003255|TIMP2|76849606|76851624|76849606|76851748|71.03|2(-)	2018	2115.8	4243	17.4571
NM_003255|TIMP2|76849316|76849606|76849316|76851748|86.92|3(-)	290	138.664	287	18.0173
NM_003255|TIMP2|76849271|76849316|76849271|76851748|67.29|4(-)	45	12.0345	0	0
NM_003255|TIMP2|76849059|76849271|76849059|76851748|100|5(-)	212	72.7782	317	37.9168
NM_000362|TIMP3|33255472|33256517|33256517|33255364|33.64|2(+)	1045	887.411	0	0
NM_000362|TIMP3|33256517|33256564|33256564|33255364|74.77|3(+)	47	12.1765	0	0
NM_000362|TIMP3|33256564|33256863|33256863|33255364|38.32|4(+)	299	146.912	0	0
NM_000362|TIMP3|33256863|33256980|33256980|33255364|52.34|5(+)	117	17.1523	0	0
NM_000362|TIMP3|33256980|33259028|33259028|33255364|72.9|6(+)	2048	1890.41	0	0
NM_003256|TIMP4|12190147|12194571|12190147|12195014|34.58|2(-)	4424	4266.41	0	0
NM_012461|TINF2|24708849|24708981|24708849|24709620|92.52|2(-)	132	22.6892	13	4.98767
NM_012461|TINF2|24707225|24708849|24707225|24709620|44.86|3(-)	1624	1669.43	212	1.10545
NM_001184717|TIPARP|156422924|156424559|156424559|156422920|94.39|2(+)	1635	1085.85	6946	55.6848
NM_001289986|TIPIN|66629058|66629172|66629058|66629295|79.44|2(-)	114	16.2253	0	0
NM_001289986|TIPIN|66624296|66629058|66624296|66629295|80.37|3(-)	4762	4401.62	933.632	1.84645
NM_001289986|TIPIN|66624059|66624296|66624059|66629295|48.6|4(-)	237	92.6561	7	0.657654
NM_152902|TIPRL|168169300|168169446|168169446|168169284|96.26|2(+)	146	29.4424	84	24.8359
NM_152902|TIPRL|168169446|168171352|168171352|168169284|99.07|3(+)	1906	1286.55	2615.68	17.6982
NM_152902|TIPRL|168171352|168171416|168171416|168169284|31.78|4(+)	64	10.7327	0	0
NM_001039661|TIRAP|126164267|126164579|126164579|126163582|32.71|2(+)	312	158.95	165	9.03643
NM_001039661|TIRAP|126164579|126164659|126164659|126163582|57.94|3(+)	80	10.9419	1	0.795575
NM_001039661|TIRAP|126164659|126167477|126167477|126163582|42.06|4(+)	2818	2465.02	772.517	2.72811
NM_001039661|TIRAP|126167477|126168731|126168731|126163582|66.36|5(+)	1254	1123.05	170.308	1.32011
NM_001301025|TJP1|29992678|29993740|29992678|29993798|49.53|2(-)	1062	711.068	873.515	10.6938
NM_001301025|TJP1|29992356|29992678|29992356|29993798|85.98|3(-)	322	168.262	15	0.776029
NM_001170414|TJP2|71869706|71870120|71870120|71869290|85.98|2(+)	414	178.777	188	9.15417
NM_001346663|TK1|76169927|76170160|76169927|76170839|44.86|2(-)	233	89.3991	70	6.81613
NM_001346663|TK1|76168859|76169927|76168859|76170839|65.42|3(-)	1068	1025.98	414.996	3.5211
NM_001172643|TK2|66545740|66545781|66545740|66545870|37.38|2(-)	41	10.6522	2	1.63443
NM_001172643|TK2|66544649|66545740|66544649|66545870|93.46|3(-)	1091	1044.98	750	6.24779
