target_id	length	eff_length	est_counts	tpm
NM_016551|TM7SF3|27124512|27126571|27124512|27126897|61.68|2(-)	2059	1503.05	962.341	5.56727
NM_016551|TM7SF3|27121876|27124512|27121876|27126897|61.68|3(-)	2636	2148.01	66.1542	0.267798
NM_001289006|TM9SF1|24658355|24658421|24658355|24658620|87.85|2(-)	66	10.1118	0	0
NM_004800|TM9SF2|100215067|100215173|100215173|100215012|42.06|2(+)	106	14.4131	658	396.966
NM_004800|TM9SF2|100215173|100215643|100215643|100215012|98.13|3(+)	470	252.75	5579	191.933
NM_004800|TM9SF2|100215643|100215710|100215710|100215012|73.83|4(+)	67	10.2954	0	0
NM_004800|TM9SF2|100215710|100216257|100216257|100215012|71.03|5(+)	547	310.558	91	2.54791
NM_004800|TM9SF2|100216257|100217014|100217014|100215012|30.84|6(+)	757	580.967	60.9041	0.911549
NM_020123|TM9SF3|98281646|98281727|98281646|98282019|47.66|2(-)	81	10.5544	215	177.13
NM_020123|TM9SF3|98281201|98281646|98281201|98282019|62.62|3(-)	445	188.935	1079	49.6585
NM_020123|TM9SF3|98281027|98281201|98281027|98282019|42.06|4(-)	174	49.6275	355	62.2001
NM_020123|TM9SF3|98280922|98281027|98280922|98282019|35.51|5(-)	105	14.1532	1161	713.284
NM_020123|TM9SF3|98280742|98280922|98280742|98282019|98.13|6(-)	180	54.0274	1053	169.473
NM_020123|TM9SF3|98280430|98280742|98280430|98282019|98.13|7(-)	312	173.251	2565	128.735
NM_020123|TM9SF3|98278662|98280430|98278662|98282019|91.59|8(-)	1768	1235.81	1735	12.2076
NM_020123|TM9SF3|98277867|98278662|98277867|98282019|56.07|9(-)	795	478.364	1117	20.3039
NM_014742|TM9SF4|30753355|30753514|30753514|30753247|55.14|2(+)	159	39.3872	18	3.97377
NM_014742|TM9SF4|30753514|30755014|30755014|30753247|56.07|3(+)	1500	1595.84	6098	33.2263
NM_014742|TM9SF4|30755014|30755058|30755058|30753247|97.2|4(+)	44	11.0833	0	0
NM_014742|TM9SF4|30755058|30759015|30759015|30753247|80.37|5(+)	3957	3670.09	118.607	0.281009
NM_018352|TMA16|164440713|164440774|164440774|164440666|53.27|2(+)	61	10.3469	0	0
NM_018352|TMA16|164440774|164440949|164440949|164440666|32.71|3(+)	175	50.3563	46	7.94308
NM_018352|TMA16|164440949|164441887|164441887|164440666|53.27|4(+)	938	516.294	209	3.51993
NM_018352|TMA16|164441887|164448272|164448272|164440666|57.01|5(+)	6385	5551.88	138.351	0.216684
NM_018352|TMA16|164448272|164451673|164451673|164440666|50.47|6(+)	3401	2507.19	51	0.176876
NM_001329417|TMA7|48485449|48485616|48485616|48485290|98.13|2(+)	167	44.6711	383	74.5517
NM_001321427|TMBIM1|219138920|219140062|219138920|219140197|86.92|2(-)	1142	1147.08	4760	36.0826
NM_001282606|TMBIM4|66530866|66531614|66530866|66531739|42.06|2(-)	748	488.55	686.188	12.2129
NM_001282606|TMBIM4|66530717|66530866|66530717|66531739|91.59|3(-)	149	33.1729	82	21.4939
NM_001098576|TMBIM6|50156788|50156850|50156850|50156679|92.52|2(+)	62	10.3028	188	158.668
NM_001098576|TMBIM6|50156850|50158505|50158505|50156679|62.62|3(+)	1655	1610.18	202364	1092.81
NM_001098576|TMBIM6|50158505|50158717|50158717|50156679|61.68|4(+)	212	79.7099	1048	114.323
NM_001160364|TMC7|19073287|19074164|19074164|19073165|54.21|2(+)	877	598.117	44.831	0.651745
NM_001160364|TMC7|19074164|19075264|19075264|19073165|78.5|3(+)	1100	812.046	5.08549	0.054455
NM_001160364|TMC7|19075264|19078016|19078016|19073165|33.64|4(+)	2752	2540.4	146.681	0.502063
NM_001017395|TMCC1|129366635|129369392|129366635|129370323|72.9|2(-)	2757	2471.51	958	3.37045
NM_001301036|TMCC3|94960939|94963315|94960939|94965210|32.71|2(-)	2376	2235.67	0	0
NM_001301036|TMCC3|94960904|94960939|94960904|94965210|74.77|3(-)	35	13.4706	0	0
NM_001256164|TMCO1|165696680|165696778|165696680|165697259|81.31|2(-)	98	12.6102	53	36.546
NM_001256164|TMCO1|165696507|165696680|165696507|165697259|61.68|3(-)	173	48.8876	801	142.469
NM_001256164|TMCO1|165696248|165696507|165696248|165697259|83.18|4(-)	259	122.228	469	33.3647
NM_001256164|TMCO1|165696032|165696248|165696032|165697259|81.31|5(-)	216	83.1593	51	5.33267
NM_001256164|TMCO1|165695902|165696032|165695902|165697259|59.81|6(-)	130	23.2184	28	10.486
NM_001256164|TMCO1|165693528|165695902|165693528|165697259|64.49|7(-)	2374	1765.8	3025.73	14.8996
NM_001256164|TMCO1|165690349|165693528|165690349|165697259|47.66|8(-)	3179	2875.97	84.7586	0.256262
NM_017905|TMCO3|114204507|114204544|114204544|114203853|36.45|2(+)	37	11.8261	0	0
NM_181719|TMCO4|20008706|20008733|20008706|20009532|53.27|2(-)	27	16.25	0	0
NM_006827|TMED10|75600404|75600947|75600404|75601587|57.01|2(-)	543	353.294	5540	136.351
NM_006827|TMED10|75598155|75600404|75598155|75601587|94.39|3(-)	2249	1850.09	23285.2	109.439
NM_001321445|TMED2|124082359|124082686|124082686|124081276|100|2(+)	327	187.999	3297	152.493
NM_001321445|TMED2|124082686|124083129|124083129|124081276|80.37|3(+)	443	265.284	115	3.7694
NM_001303059|TMED4|44617909|44618774|44617909|44619077|98.13|2(-)	865	745.857	9223.72	107.531
NM_001303059|TMED4|44617493|44617909|44617493|44619077|69.16|3(-)	416	216.62	2142	85.9817
NM_001303059|TMED4|44614682|44617493|44614682|44619077|74.77|4(-)	2811	2712.86	168.951	0.541524
NM_001167830|TMED5|93619753|93619907|93619753|93620383|77.57|2(-)	154	36.1633	58	13.9458
NM_001167830|TMED5|93617407|93619753|93617407|93620383|61.68|3(-)	2346	1514.63	2624	15.0641
NM_001167830|TMED5|93615719|93617407|93615719|93620383|85.05|4(-)	1688	1205.84	307	2.21378
NM_001167830|TMED5|93615299|93615719|93615299|93620383|76.64|5(-)	420	213.456	44.9237	1.83001
NM_181836|TMED7|114951599|114951668|114951599|114951905|58.88|2(-)	69	10.6922	0	0
NM_181836|TMED7|114951400|114951599|114951400|114951905|50.47|3(-)	199	68.9362	195	24.5964
NM_181836|TMED7|114950663|114951400|114950663|114951905|57.01|4(-)	737	443.598	482	9.44806
NM_181836|TMED7|114950051|114950663|114950051|114951905|65.42|5(-)	612	373.528	1395	32.474
NM_181836|TMED7|114949611|114950051|114949611|114951905|55.14|6(-)	440	233.259	149	5.55435
NM_181836|TMED7|114949493|114949611|114949493|114951905|92.52|7(-)	118	18.1885	2	0.956132
NM_181836|TMED7|114949433|114949493|114949433|114951905|79.44|8(-)	60	10.5287	0	0
NM_181836|TMED7|114949200|114949433|114949200|114951905|94.39|9(-)	233	98.1541	23	2.03753
NM_181836|TMED7|114948907|114949200|114948907|114951905|64.49|10(-)	293	154.775	67	3.76408
NM_001164468|TMED7-TICAM2|114914346|114916039|114914346|114916245|71.96|2(-)	1693	1347.21	239	1.54257
NM_017510|TMED9|177023082|177023125|177023125|177022417|97.2|2(+)	43	10.7556	0	0
NM_001304813|TMEM101|42088558|42089150|42088558|42089295|100|2(-)	592	501.582	678	11.7537
NM_001321264|TMEM104|72835890|72840937|72840937|72835240|33.64|2(+)	5047	6094.34	55.5239	0.0792207
NM_001134232|TMEM106B|12272354|12272397|12272397|12271601|87.85|2(+)	43	10.7556	0	0
NM_001134232|TMEM106B|12272397|12272514|12272514|12271601|51.4|3(+)	117	17.8477	69	33.6165
NM_001134232|TMEM106B|12272514|12272715|12272715|12271601|82.24|4(+)	201	70.574	30	3.69625
NM_001134232|TMEM106B|12272715|12276853|12276853|12271601|31.78|5(+)	4138	2859.45	2849	8.66352
NM_001134232|TMEM106B|12276853|12276890|12276890|12271601|53.27|6(+)	37	11.8261	0	0
NM_001143841|TMEM106C|48362271|48362661|48362661|48362012|99.07|2(+)	390	184.714	11167	525.679
NM_032354|TMEM107|8077246|8077317|8077246|8077520|86.92|2(-)	71	10.4687	0	0
NM_032354|TMEM107|8076608|8077246|8076608|8077520|32.71|3(-)	638	461.69	433	8.15497
NM_032354|TMEM107|8076555|8076608|8076555|8077520|88.79|4(-)	53	10.1654	0	0
NM_032354|TMEM107|8075758|8076555|8075758|8077520|93.46|5(-)	797	747.58	174.538	2.0301
NM_001136469|TMEM108|133115058|133116619|133116619|133114830|32.71|2(+)	1561	1383.96	2	0.0125659
NM_024092|TMEM109|60690812|60690881|60690881|60689637|96.26|2(+)	69	10.6922	23	18.7045
NM_024092|TMEM109|60690881|60690915|60690915|60689637|97.2|3(+)	34	14.1333	1	0.615234
NM_001317803|TMEM120A|75616155|75616307|75616155|75616349|55.14|2(-)	152	34.9476	7	1.74167
NM_001080825|TMEM120B|122214160|122215691|122215691|122213628|91.59|2(+)	1531	1675.86	1103.11	5.72356
NM_001080825|TMEM120B|122215691|122215734|122215734|122213628|35.51|3(+)	43	10.7556	0	0
NM_001080825|TMEM120B|122215734|122219974|122219974|122213628|84.11|4(+)	4240	5024.8	1802.16	3.11859
NM_052932|TMEM123|102269350|102269386|102269350|102269597|35.51|2(-)	36	12.45	15	10.4763
NM_052932|TMEM123|102267063|102269350|102267063|102269597|100|3(-)	2287	1514.25	10077	57.8655
NM_001193537|TMEM126B|85347461|85347551|85347551|85347273|96.26|2(+)	90	11.4489	1	0.759486
NM_001193537|TMEM126B|85347551|85347580|85347580|85347273|85.98|3(+)	29	15	0	0
NM_001193304|TMEM127|96918151|96918767|96918151|96919545|85.05|2(-)	616	621.836	1550	21.6741
NM_001193304|TMEM127|96917466|96918151|96917466|96919545|77.57|3(-)	685	649.57	1677	22.4487
NM_001193304|TMEM127|96917376|96917466|96917376|96919545|50.47|4(-)	90	11.4489	13	9.87332
NM_001193304|TMEM127|96916649|96917376|96916649|96919545|93.46|5(-)	727	636.366	1108.61	15.148
NM_001193304|TMEM127|96916312|96916649|96916312|96919545|97.2|6(-)	337	274.444	450	14.2575
NM_001193304|TMEM127|96916233|96916312|96916233|96919545|42.06|7(-)	79	10.4902	7	5.80229
NM_001193304|TMEM127|96914252|96916233|96914252|96919545|86.92|8(-)	1981	2026.51	1789.64	7.67897
NM_001168724|TMEM135|87033392|87034013|87034013|87032375|93.46|2(+)	621	333.885	621	16.1726
NM_001168724|TMEM135|87034013|87034191|87034191|87032375|70.09|3(+)	178	52.5623	22	3.63943
NM_001168724|TMEM135|87034191|87034240|87034240|87032375|79.44|4(+)	49	9.5914	0	0
NM_001168724|TMEM135|87034240|87034572|87034572|87032375|84.11|5(+)	332	192.922	104	4.68744
NM_001168724|TMEM135|87034572|87034768|87034768|87032375|49.53|6(+)	196	66.5518	4	0.522619
NM_001168724|TMEM135|87034768|87034800|87034800|87032375|52.34|7(+)	32	15.4167	0	0
NM_001168724|TMEM135|87034800|87039866|87039866|87032375|84.11|8(+)	5066	4720.04	399	0.735042
NM_001330281|TMEM138|61136683|61136981|61136981|61136181|42.99|2(+)	298	152.64	24	1.36719
NM_001330281|TMEM138|61136981|61140882|61140882|61136181|71.03|3(+)	3901	3648.14	217.719	0.518932
NM_001330281|TMEM138|61140882|61144342|61144342|61136181|67.29|4(+)	3460	2999.98	189.655	0.549707
NM_001330281|TMEM138|61144342|61145362|61145362|61136181|36.45|5(+)	1020	908.193	116	1.11062
NM_001242773|TMEM139|142984389|142985141|142985141|142983922|45.79|2(+)	752	759.355	2497	28.593
NM_018295|TMEM140|134853847|134857171|134857171|134849751|62.62|2(+)	3324	3513.22	106	0.262353
NM_032928|TMEM141|139687709|139687767|139687767|139687284|93.46|2(+)	58	10.4791	82	68.0419
NM_018342|TMEM144|159176356|159176435|159176435|159174679|33.64|2(+)	79	10.4902	0	0
NM_014051|TMEM14A|52551076|52551386|52551386|52550847|86.92|2(+)	310	171.308	98	4.97433
NM_001031738|TMEM150A|85822304|85825670|85822304|85826198|57.94|2(-)	3366	3648.35	87.1466	0.207702
NM_030923|TMEM163|135213330|135213554|135213330|135214286|39.25|2(-)	224	90.1	0	0
NM_018475|TMEM165|56291711|56291806|56291806|56291619|97.2|2(+)	95	12.1192	1	0.717482
NM_018475|TMEM165|56291806|56292342|56292342|56291619|91.59|3(+)	536	257.11	848	28.6788
NM_174909|TMEM167A|82352653|82352719|82352653|82352902|50.47|2(-)	66	10.1118	1	0.859919
NM_174909|TMEM167A|82352574|82352653|82352574|82352902|39.25|3(-)	79	10.4902	3	2.48669
NM_174909|TMEM167A|82352525|82352574|82352525|82352902|31.78|4(-)	49	9.5914	3	2.71972
NM_174909|TMEM167A|82352478|82352525|82352478|82352902|97.2|5(-)	47	10.0986	0	0
NM_174909|TMEM167A|82352127|82352478|82352127|82352902|92.52|6(-)	351	143.204	601	36.4925
NM_174909|TMEM167A|82352052|82352127|82352052|82352902|80.37|7(-)	75	10.4737	0	0
NM_174909|TMEM167A|82351984|82352052|82351984|82352902|31.78|8(-)	68	10.478	0	0
NM_174909|TMEM167A|82351935|82351984|82351935|82352902|37.38|9(-)	49	9.5914	3	2.71972
NM_174909|TMEM167A|82350842|82351935|82350842|82352902|30.84|10(-)	1093	716.154	3741	45.422
NM_174909|TMEM167A|82350682|82350842|82350682|82352902|72.9|11(-)	160	40.0283	286	62.1276
NM_174909|TMEM167A|82348665|82350682|82348665|82352902|95.33|12(-)	2017	1653.79	9808	51.5687
NM_174909|TMEM167A|82345195|82348665|82345195|82352902|62.62|13(-)	3470	2702.95	104	0.334565
NM_001322248|TMEM167B|109637423|109639556|109639556|109637201|99.07|2(+)	2133	1625.18	2575	13.7772
NM_001287497|TMEM168|112406148|112406456|112406148|112407251|42.06|2(-)	308	169.371	27	1.38615
NM_001287497|TMEM168|112405787|112406148|112405787|112407251|63.55|3(-)	361	160.161	195	10.5868
NM_001287497|TMEM168|112405718|112405787|112405718|112407251|51.4|4(-)	69	10.6922	0	0
NM_001287497|TMEM168|112403443|112405718|112403443|112407251|55.14|5(-)	2275	1618.01	62.9781	0.33845
NM_001304996|TMEM170A|75480851|75481026|75480851|75481455|54.21|2(-)	175	50.3563	5	0.863378
NM_001304996|TMEM170A|75477136|75480851|75477136|75481455|83.18|3(-)	3715	3087.83	649.417	1.82875
NM_001304996|TMEM170A|75477049|75477136|75477049|75481455|44.86|4(-)	87	11.1786	0	0
NM_001304996|TMEM170A|75476952|75477049|75476952|75481455|59.81|5(-)	97	12.391	0	0
NM_001100829|TMEM170B|11577654|11577924|11577924|11575794|57.94|2(+)	270	132.657	15	0.98321
NM_001100829|TMEM170B|11577924|11579036|11579036|11575794|71.96|3(+)	1112	700.711	220	2.73004
NM_001100829|TMEM170B|11579036|11583755|11583755|11575794|54.21|4(+)	4719	3531.31	1019.1	2.50939
NM_001301738|TMEM173|138855118|138855549|138855118|138855946|74.77|2(-)	431	291.2	0	0
NM_001195278|TMEM178B|141171443|141180156|141180156|141170586|51.4|2(+)	8713	8673.21	426.152	0.427238
NM_199337|TMEM179B|62557718|62557872|62557872|62557519|97.2|2(+)	154	36.1633	82	19.7165
NM_199337|TMEM179B|62557872|62558484|62558484|62557519|32.71|3(+)	612	526.791	155	2.55846
NM_152834|TMEM18|667973|669210|667973|669579|97.2|2(-)	1237	1104.61	691.876	5.44634
NM_152834|TMEM18|667335|667973|667335|669579|54.21|3(-)	638	407.038	34	0.726321
NM_152834|TMEM18|663877|667335|663877|669579|76.64|4(-)	3458	3664.34	49	0.116275
NM_001321343|TMEM182|103433879|103434125|103434125|103431427|69.16|2(+)	246	110.055	21	1.65919
NM_001322955|TMEM183A|202992385|202992673|202992673|202992077|52.34|2(+)	288	154.203	2759	155.576
NM_001322955|TMEM183A|202992673|202992936|202992936|202992077|73.83|3(+)	263	126.012	176	12.1447
NM_001322955|TMEM183A|202992936|202993172|202993172|202992077|34.58|4(+)	236	100.874	140	12.0679
NM_001322955|TMEM183A|202993172|202993976|202993976|202992077|99.07|5(+)	804	652.051	1008	13.442
NM_001322955|TMEM183A|202993976|202994439|202994439|202992077|41.12|6(+)	463	284.455	23	0.703072
NM_001195071|TMEM184B|38615331|38615462|38615331|38617475|100|2(-)	131	23.6924	230	84.4119
NM_001195071|TMEM184B|38615302|38615331|38615302|38617475|85.05|3(-)	29	15	0	0
NM_001195071|TMEM184B|38609749|38615302|38609749|38617475|45.79|4(-)	5553	6649.58	566.862	0.741255
NM_018241|TMEM184C|148556372|148558845|148558845|148555585|82.24|2(+)	2473	1537.36	2000	11.312
NM_018241|TMEM184C|148558845|148558877|148558877|148555585|51.4|3(+)	32	15.4167	0	0
NM_024121|TMEM185B|120979054|120979080|120979054|120979499|100|2(-)	26	15.25	0	0
NM_024121|TMEM185B|120979016|120979054|120979016|120979499|99.07|3(-)	38	11.88	3	2.19579
NM_024121|TMEM185B|120978932|120979016|120978932|120979499|52.34|4(-)	84	10.9206	5	3.98117
NM_024121|TMEM185B|120978856|120978932|120978856|120979499|80.37|5(-)	76	10.4905	0	0
NM_024121|TMEM185B|120977908|120978856|120977908|120979499|89.72|6(-)	948	819.669	675.877	7.16992
NM_024121|TMEM185B|120975055|120977908|120975055|120979499|100|7(-)	2853	2908.24	583	1.74311
NM_015421|TMEM186|8889310|8889650|8889310|8889808|97.2|2(-)	340	185.014	604	28.3868
NM_015421|TMEM186|8889037|8889310|8889037|8889808|42.06|3(-)	273	154.177	24	1.35356
NM_015421|TMEM186|8887574|8889037|8887574|8889808|68.22|4(-)	1463	1328.52	57.6538	0.377351
NM_015421|TMEM186|8887469|8887574|8887469|8889808|71.03|5(-)	105	14.1532	1	0.61437
NM_003492|TMEM187|153248608|153248645|153248645|153248299|100|2(+)	37	11.8261	2	1.47053
NM_001162505|TMEM189|48740705|48740780|48740705|48741594|99.07|2(-)	75	10.4737	1	0.830206
NM_001162505|TMEM189|48740469|48740705|48740469|48741594|73.83|3(-)	236	100.874	223	19.2225
NM_001162505|TMEM189|48740307|48740469|48740307|48741594|93.46|4(-)	162	41.2889	151	31.8001
NM_199203|TMEM189-UBE2V1|48698186|48699097|48698186|48699304|52.34|2(-)	911	975.047	2065.5	18.4198
NM_199203|TMEM189-UBE2V1|48697902|48698186|48697902|48699304|97.2|3(-)	284	146.086	533.5	31.7548
NM_199203|TMEM189-UBE2V1|48697661|48697902|48697661|48699304|92.52|4(-)	241	105.443	53	4.37063
NM_018279|TMEM19|72095652|72095825|72095825|72094775|94.39|2(+)	173	48.8876	17	3.02368
NM_018279|TMEM19|72095825|72097647|72097647|72094775|33.64|3(+)	1822	1478.4	747.745	4.39791
NM_018279|TMEM19|72097647|72097840|72097840|72094775|88.79|4(+)	193	64.1382	12	1.62686
NM_001100389|TMEM192|165999575|166000589|165999575|166000809|88.79|2(-)	1014	654.771	1329.2	17.6516
NM_001100389|TMEM192|165998527|165999575|165998527|166000809|31.78|3(-)	1048	884.24	817.269	8.03674
NM_001100389|TMEM192|165998271|165998527|165998271|166000809|51.4|4(-)	256	119.405	8	0.582575
NM_001100389|TMEM192|165996129|165998271|165996129|166000809|53.27|5(-)	2142	1764.49	826.969	4.07526
NM_001100389|TMEM192|165996094|165996129|165996094|166000809|62.62|6(-)	35	13.4706	0	0
NM_152464|TMEM199|26688493|26688936|26688936|26688274|57.01|2(+)	443	275.329	976	30.8236
NM_152464|TMEM199|26688936|26689089|26689089|26688274|98.13|3(+)	153	35.5415	110	26.9117
NM_152464|TMEM199|26689089|26689190|26689190|26688274|39.25|4(+)	101	13.2471	30	19.6918
NM_152464|TMEM199|26689190|26689268|26689268|26688274|89.72|5(+)	78	10.4171	0	0
NM_152464|TMEM199|26689268|26690705|26690705|26688274|58.88|6(+)	1437	1372.33	633.728	4.0154
NM_001135820|TMEM2|74298492|74299221|74298492|74300112|89.72|2(-)	729	527.081	353	5.82348
NM_001135820|TMEM2|74298282|74298492|74298282|74300112|97.2|3(-)	210	77.9906	21.2062	2.36432
NM_001130924|TMEM201|9674935|9680219|9680219|9673141|38.32|2(+)	5284	5537.89	233.385	0.366449
NM_001198862|TMEM206|212537820|212538305|212537820|212538556|90.65|2(-)	485	271.431	760	24.3467
NM_001080546|TMEM218|124966908|124966934|124966908|124967501|94.39|2(-)	26	15.25	0	0
NM_001080501|TMEM223|62553500|62557800|62553500|62558094|76.64|2(-)	4300	4681.65	1211.02	2.24924
NM_001077416|TMEM231|75572197|75572260|75572197|75573891|76.64|2(-)	63	10.4635	1	0.831015
NM_001077416|TMEM231|75570639|75572197|75570639|75573891|52.34|3(-)	1558	1308.13	97.817	0.650204
NM_019118|TMEM234|32680078|32681801|32680078|32682453|73.83|2(-)	1723	1905.19	247	1.12731
NM_019118|TMEM234|32680038|32680078|32680038|32682453|52.34|3(-)	40	11.1875	0	0
NM_019118|TMEM234|32670411|32680038|32670411|32682453|31.78|4(-)	9627	11302.7	334.816	0.257578
NM_001044385|TMEM237|202488734|202488826|202488734|202488977|50.47|2(-)	92	11.5917	2	1.50027
NM_001044385|TMEM237|202488523|202488734|202488523|202488977|91.59|3(-)	211	78.8617	71	7.82848
NM_001044385|TMEM237|202488418|202488523|202488418|202488977|82.24|4(-)	105	14.1532	0	0
NM_001044385|TMEM237|202484909|202488418|202484909|202488977|87.85|5(-)	3509	3011.43	954	2.75461
NM_001318834|TMEM241|20875977|20876842|20875977|20877970|92.52|2(-)	865	660.796	2451.89	32.2641
NM_001318834|TMEM241|20873336|20875977|20873336|20877970|40.19|3(-)	2641	2525.53	305.408	1.05151
NM_018452|TMEM242|157713526|157713593|157713526|157713932|95.33|2(-)	67	10.2954	0	0
NM_018452|TMEM242|157712804|157713526|157712804|157713932|86.92|3(-)	722	501.892	254	4.40057
NM_018452|TMEM242|157712672|157712804|157712672|157713932|44.86|4(-)	132	24.1556	0	0
NM_018452|TMEM242|157711519|157712672|157711519|157713932|72.9|5(-)	1153	961.205	38	0.343758
NM_018452|TMEM242|157710418|157711519|157710418|157713932|46.73|6(-)	1101	874.798	8	0.0795183
NM_001329472|TMEM243|86825215|86825476|86825215|86825951|40.19|2(-)	261	124.119	6	0.420338
NM_001329472|TMEM243|86821003|86825215|86821003|86825951|71.96|3(-)	4212	3401.08	113	0.288899
NM_032012|TMEM245|111782180|111782466|111782180|111782739|87.85|2(-)	286	148.019	270	15.8611
NM_032012|TMEM245|111780542|111782180|111780542|111782739|82.24|3(-)	1638	1286.88	2333.56	15.7676
NM_032012|TMEM245|111777533|111780542|111777533|111782739|46.73|4(-)	3009	2449.39	5113	18.1511
NM_032012|TMEM245|111777432|111777533|111777432|111782739|94.39|5(-)	101	13.2471	0	0
NM_001303107|TMEM246|104235452|104237608|104235452|104238162|57.94|2(-)	2156	2015.67	0	0
NM_017994|TMEM248|66420688|66421140|66421140|66420509|57.01|2(+)	452	257.804	3019	101.826
NM_017994|TMEM248|66421140|66423538|66423538|66420509|95.33|3(+)	2398	2240.05	6181.49	23.995
NM_001144034|TMEM25|118417319|118417385|118417385|118405295|38.32|2(+)	66	10.1118	11	9.45911
NM_015676|TMEM251|93652930|93653431|93653431|93653016|100|2(+)	501	245.291	1028	36.4416
NM_001270367|TMEM254|81851616|81852307|81852307|81850673|99.07|2(+)	691	513.486	1641	27.7885
NM_001319661|TMEM263|107366435|107366618|107366618|107365169|40.19|2(+)	183	56.2947	70	10.8122
NM_001319661|TMEM263|107366618|107367725|107367725|107365169|53.27|3(+)	1107	665.329	612	7.99835
NM_001319661|TMEM263|107367725|107367762|107367762|107365169|98.13|4(+)	37	11.8261	0	0
NM_001319661|TMEM263|107367762|107367815|107367815|107365169|95.33|5(+)	53	10.1654	0	0
NM_001319661|TMEM263|107367815|107368846|107368846|107365169|34.58|6(+)	1031	716.836	15	0.181952
NM_001319661|TMEM263|107368846|107372667|107372667|107365169|67.29|7(+)	3821	3387.63	85	0.218177
