target_id	length	eff_length	est_counts	tpm
NM_001017981|RNF215|30774658|30774810|30774658|30775588|62.62|2(-)	152	32.9462	14	3.41827
NM_207111|RNF216|5659680|5662286|5659680|5662490|97.2|2(-)	2606	2986.78	3151.61	8.48814
NM_001286398|RNF217|125404883|125406947|125406947|125404083|50.47|2(+)	2064	1324.72	45	0.273259
NM_001286398|RNF217|125406947|125407007|125407007|125404083|71.03|3(+)	60	12.0619	0	0
NM_001286398|RNF217|125407007|125413779|125413779|125404083|47.66|4(+)	6772	4532.97	195.349	0.346667
NM_024546|RNF219|79188416|79189278|79188416|79189714|88.79|2(-)	862	569.243	446	6.30262
NM_001134337|RNF24|3912068|3914220|3912068|3914709|89.72|2(-)	2152	2118.66	1209	4.59037
NM_001134337|RNF24|3910805|3912068|3910805|3914709|42.06|3(-)	1263	1319.33	523	3.18884
NM_001134337|RNF24|3907958|3910805|3907958|3914709|72.9|4(-)	2847	2823.46	1028.51	2.93028
NM_022453|RNF25|219528587|219528615|219528587|219528679|42.06|2(-)	28	11.7	0	0
NM_022453|RNF25|219526803|219528587|219526803|219528679|51.4|3(-)	1784	1944.32	56	0.231688
NM_001256858|RNF34|121862149|121862707|121862707|121861379|72.9|2(+)	558	394.184	42.249	0.862185
NM_001256858|RNF34|121862707|121868426|121868426|121861379|65.42|3(+)	5719	5305.77	289.91	0.439541
NM_022781|RNF38|36336397|36339575|36336397|36339748|100|2(-)	3178	2522.55	1454	4.63669
NM_001185009|RNF4|2515653|2517579|2517579|2515546|95.33|2(+)	1926	1956.54	12100	49.7486
NM_001207033|RNF40|30785310|30786502|30786502|30785435|100|2(+)	1192	1292.35	11157	69.4467
NM_001207033|RNF40|30786502|30786539|30786539|30785435|99.07|3(+)	37	9.64516	6	5.0041
NM_001207033|RNF40|30786539|30787624|30787624|30785435|97.2|4(+)	1085	1190.64	557	3.76322
NM_001207033|RNF40|30787624|30788065|30788065|30785435|84.11|5(+)	441	363.788	51.4798	1.13834
NM_001242826|RNF41|56598955|56599969|56598955|56600230|90.65|2(-)	1014	902.5	2783	24.8056
NM_001242826|RNF41|56598843|56598955|56598843|56600230|30.84|3(-)	112	15.7243	70	35.8106
NM_001242826|RNF41|56598285|56598843|56598285|56600230|97.2|4(-)	558	489.404	972	15.9765
NM_001242826|RNF41|56596696|56598285|56596696|56600230|42.06|5(-)	1589	1391.7	749.422	4.33176
NM_001242826|RNF41|56596290|56596696|56596290|56600230|89.72|6(-)	406	186.697	219	9.43604
NM_001242826|RNF41|56595968|56596290|56595968|56600230|50.47|7(-)	322	187.07	65	2.79507
NM_014901|RNF44|175953956|175954277|175953956|175956028|84.11|2(-)	321	168.644	111	5.29464
NM_014901|RNF44|175953796|175953956|175953796|175956028|71.03|3(-)	160	37.5009	1	0.214507
NM_014901|RNF44|175953713|175953796|175953713|175956028|94.39|4(-)	83	11.8002	0	0
NM_001201370|RNF7|141464346|141464544|141464544|141464119|98.13|2(+)	198	62.9461	936	119.617
NM_001201370|RNF7|141464544|141464682|141464682|141464119|95.33|3(+)	138	25.7022	45	14.084
NM_001201370|RNF7|141464682|141465243|141465243|141464119|80.37|4(+)	561	446.831	311.883	5.61479
NM_001201370|RNF7|141465243|141465315|141465315|141464119|65.42|5(+)	72	11.6066	0	0
NM_001201370|RNF7|141465315|141465375|141465375|141464119|33.64|6(+)	60	12.0619	0	0
NM_001201370|RNF7|141465375|141466314|141466314|141464119|53.27|7(+)	939	570.145	144	2.03171
NM_016125|RNFT1|58029601|58029723|58029601|58030337|93.46|2(-)	122	18.957	0	0
NM_032814|RNFT2|117290750|117291436|117291436|117290517|83.18|2(+)	686	475.304	136	2.30172
NM_001286426|RNGTT|89320657|89321117|89320657|89322437|34.58|2(-)	460	222.175	231	8.36373
NM_001286426|RNGTT|89319991|89320657|89319991|89322437|97.2|3(-)	666	395.529	424	8.62326
NM_001145845|ROBO1|78645107|78646391|78645107|78648062|34.58|2(-)	1284	802.782	4	0.0400817
NM_005406|ROCK1|18529838|18529888|18529838|18531344|74.77|2(-)	50	11.42	0	0
NM_005406|ROCK1|18529701|18529838|18529701|18531344|82.24|3(-)	137	25.2625	2	0.63685
NM_001321643|ROCK2|11321003|11322607|11321003|11323562|90.65|2(-)	1604	1049.78	743.186	5.69488
NM_001321643|ROCK2|11320895|11321003|11320895|11323562|92.52|3(-)	108	14.7748	4	2.17782
NM_001321643|ROCK2|11319901|11320895|11319901|11323562|35.51|4(-)	994	637.342	301	3.79907
NM_005012|ROR1|64647148|64647181|64647181|64644538|33.64|2(+)	33	9.14286	0	0
NM_004560|ROR2|94484883|94485095|94484883|94485943|50.47|2(-)	212	73.3858	314	34.4193
NM_002945|RPA1|1801301|1801365|1801365|1800469|100|2(+)	64	11.8226	0	0
NM_002945|RPA1|1801365|1802848|1802848|1800469|42.99|3(+)	1483	1446.8	29	0.16124
NM_001286076|RPA2|28218035|28218062|28218035|28218673|99.07|2(-)	27	11.8889	0	0
NM_002947|RPA3|7676390|7676554|7676390|7676630|100|2(-)	164	39.9328	89	17.9285
NM_002947|RPA3|7676348|7676390|7676348|7676630|97.2|3(-)	42	10.2745	0	0
NM_002947|RPA3|7674817|7676348|7674817|7676630|53.27|4(-)	1531	1209.3	104.483	0.695017
NM_001033002|RPAIN|5336024|5336199|5336199|5335891|73.83|2(+)	175	46.9266	157	26.9132
NM_024813|RPAP2|92852867|92863907|92863907|92852568|37.38|2(+)	11040	8621.49	2564.46	2.39275
NM_024813|RPAP2|92863907|92867613|92867613|92852568|50.47|3(+)	3706	3252.82	222.662	0.550643
NM_001146075|RPAP3|48056035|48057074|48056035|48057287|31.78|2(-)	1039	531.741	134	2.02716
NM_001146075|RPAP3|48055719|48056035|48055719|48057287|60.75|3(-)	316	163.973	140	6.86813
NM_001146075|RPAP3|48055035|48055719|48055035|48057287|68.22|4(-)	684	395.494	64	1.30174
NM_001278282|RPE|210884664|210884806|210884806|210884515|40.19|2(+)	142	27.6536	29	8.43587
NM_001278282|RPE|210884806|210884936|210884936|210884515|48.6|3(+)	130	22.1379	11	3.99705
NM_001278282|RPE|210884936|210885092|210885092|210884515|53.27|4(+)	156	35.1918	71	16.2293
NM_001278282|RPE|210885092|210885953|210885953|210884515|76.64|5(+)	861	517.891	1600	24.8522
NM_001278282|RPE|210885953|210886300|210886300|210884515|94.39|6(+)	347	193.534	163	6.77509
NM_001278282|RPE|210886300|210886885|210886885|210884515|40.19|7(+)	585	275.084	35	1.0235
NM_001278282|RPE|210886885|210886984|210886984|210884515|98.13|8(+)	99	12.9424	1	0.621542
NM_001278282|RPE|210886984|210887052|210887052|210884515|49.53|9(+)	68	11.9847	0	0
NM_001278282|RPE|210887052|210888086|210888086|210884515|72.9|10(+)	1034	696.524	228	2.63319
NM_001278282|RPE|210888086|210889325|210889325|210884515|42.06|11(+)	1239	767.567	48	0.503048
NM_025065|RPF1|84963364|84963473|84963473|84963153|72.9|2(+)	109	14.9913	3	1.60978
NM_025065|RPF1|84963473|84964022|84964022|84963153|37.38|3(+)	549	318.748	96	2.42274
NM_001289111|RPF2|111346794|111346899|111346899|111346785|31.78|2(+)	105	14.0718	0	0
NM_001289111|RPF2|111346899|111346948|111346948|111346785|75.7|3(+)	49	11.4505	0	0
NM_001289111|RPF2|111346948|111347000|111347000|111346785|49.53|4(+)	52	11.9298	0	0
NM_001289111|RPF2|111347000|111347299|111347299|111346785|87.85|5(+)	299	148.135	189	10.2633
NM_001289111|RPF2|111347299|111348933|111348933|111346785|30.84|6(+)	1634	1530.13	1285.32	6.75718
NM_001289111|RPF2|111348933|111349160|111349160|111346785|70.09|7(+)	227	85.1929	28	2.64386
NM_001289111|RPF2|111349160|111349322|111349322|111346785|37.38|8(+)	162	38.7059	4	0.831318
NM_001289111|RPF2|111349322|111349466|111349466|111346785|76.64|9(+)	144	28.7018	1	0.280269
NM_000328|RPGR|38128416|38128602|38128416|38128878|74.77|2(-)	186	54.3913	0	0
NM_007104|RPL10A|35438562|35438908|35438908|35438527|33.64|2(+)	346	192.575	23	0.960751
NM_007104|RPL10A|35438908|35440447|35440447|35438527|41.12|3(+)	1539	1466.05	84.1686	0.461834
NM_000975|RPL11|24022883|24022908|24022908|24022863|100|2(+)	25	9.88889	0	0
NM_000975|RPL11|24022908|24023325|24023325|24022863|63.55|3(+)	417	271.283	45	1.33436
NM_000977|RPL13|89629485|89629604|89629604|89629450|77.57|2(+)	119	17.8639	3662	1649.02
NM_000977|RPL13|89629604|89629630|89629630|89629450|100|3(+)	26	10.8889	0	0
NM_000977|RPL13|89629630|89629655|89629655|89629450|68.22|4(+)	25	9.88889	0	0
NM_000977|RPL13|89629655|89629698|89629698|89629450|100|5(+)	43	10.3571	1089	845.808
NM_000977|RPL13|89629698|89629818|89629818|89629450|40.19|6(+)	120	18.2025	1952	862.644
NM_000977|RPL13|89629818|89629848|89629848|89629450|100|7(+)	30	12.6364	0	0
NM_000977|RPL13|89629848|89630755|89630755|89629450|93.46|8(+)	907	884.061	2808	25.5505
NM_000977|RPL13|89630755|89630842|89630842|89629450|43.93|9(+)	87	11.6028	27	18.7191
NM_000977|RPL13|89630842|89630950|89630950|89629450|91.59|10(+)	108	14.7748	33.8686	18.4399
NM_000977|RPL13|89630950|89634201|89634201|89629450|37.38|11(+)	3251	3569.27	2391.05	5.38881
NM_000977|RPL13|89634201|89634258|89634258|89629450|85.05|12(+)	57	12.0345	2	1.33686
NM_001270491|RPL13A|49995100|49995565|49995565|49995072|91.59|2(+)	465	281.776	23718	677.107
NM_001270491|RPL13A|49995565|49996132|49996132|49995072|69.16|3(+)	567	411.183	70	1.36945
NM_001034996|RPL14|40503771|40503859|40503859|40503723|100|2(+)	88	11.6681	27	18.6143
NM_001034996|RPL14|40503859|40505788|40505788|40503723|52.34|3(+)	1929	1845.2	837.043	3.64913
NM_001034996|RPL14|40505788|40508439|40508439|40503723|33.64|4(+)	2651	2226.62	1342.38	4.84968
NM_001034996|RPL14|40508439|40508514|40508514|40503723|50.47|5(+)	75	11.5571	0	0
NM_001034996|RPL14|40508514|40508648|40508648|40503723|73.83|6(+)	134	23.877	3	1.01071
NM_001034996|RPL14|40508648|40510078|40510078|40503723|37.38|7(+)	1430	1281.4	51.6726	0.324384
NM_000979|RPL18|49118588|49118639|49118588|49118628|100|2(-)	51	11.9808	197	132.271
NM_000981|RPL19|37360864|37360921|37360921|37360901|97.2|2(+)	57	12.0345	639	427.127
NM_000981|RPL19|37360921|37360980|37360980|37360901|100|3(+)	59	11.8483	532	361.192
NM_000982|RPL21|27830717|27830766|27830766|27830662|32.71|2(+)	49	11.4505	0	0
NM_000982|RPL21|27830766|27830963|27830963|27830662|51.4|3(+)	197	62.206	3	0.387947
NM_000982|RPL21|27830963|27831257|27831257|27830662|37.38|4(+)	294	143.533	35.9874	2.01689
NM_000983|RPL22|6246327|6246675|6246327|6246731|86.92|2(-)	348	170.044	2203	104.217
NM_000983|RPL22|6246278|6246327|6246278|6246731|100|3(-)	49	11.4505	11	7.7277
NM_000983|RPL22|6246229|6246278|6246229|6246731|80.37|4(-)	49	11.4505	2	1.40504
NM_000983|RPL22|6246098|6246229|6246098|6246731|78.5|5(-)	131	22.5458	438	156.276
NM_000983|RPL22|6245164|6246098|6245164|6246731|84.11|6(-)	934	682.215	5048	59.5226
NM_000983|RPL22|6245091|6245164|6245091|6246731|100|7(-)	73	11.4537	3	2.10698
NM_001099645|RPL22L1|170584053|170584108|170584053|170584168|99.07|2(-)	55	12.4155	3	1.94375
NM_001099645|RPL22L1|170583208|170584053|170583208|170584168|37.38|3(-)	845	698.509	1556.87	17.9294
NM_001099645|RPL22L1|170582670|170583208|170582670|170584168|34.58|4(-)	538	293.372	211	5.7856
NM_000978|RPL23|37005463|37006334|37005463|37006384|88.79|2(-)	871	626.246	947.222	12.1672
NM_000978|RPL23|37005367|37005463|37005367|37006384|50.47|3(-)	96	12.4766	8	5.15796
NM_000978|RPL23|37005270|37005367|37005270|37006384|47.66|4(-)	97	12.5856	19	12.1441
NM_000978|RPL23|37005030|37005270|37005030|37006384|72.9|5(-)	240	95.9032	103	8.63949
NM_000978|RPL23|37004120|37005030|37004120|37006384|96.26|6(-)	910	712.661	521.17	5.88274
NM_000984|RPL23A|27050956|27051377|27051377|27050899|60.75|2(+)	421	291.868	2937	80.947
NM_000986|RPL24|101399816|101399935|101399816|101399978|51.4|2(-)	119	17.8639	3	1.35092
NM_000987|RPL26|8280841|8280922|8280841|8280881|98.13|2(-)	81	11.8975	111.989	75.7188
NM_001317980|RPL26L1|172396729|172396774|172396774|172396544|79.44|2(+)	45	10.6119	1	0.758035
NM_000990|RPL27A|8707395|8707533|8707533|8707353|77.57|2(+)	138	25.7022	138	43.191
NM_000990|RPL27A|8707533|8707599|8707599|8707353|96.26|3(+)	66	11.9147	6	4.0509
NM_000990|RPL27A|8707599|8708291|8708291|8707353|67.29|4(+)	692	562.038	568.548	8.13739
NM_000990|RPL27A|8708291|8708368|8708368|8707353|61.68|5(+)	77	11.7232	1	0.686181
NM_000990|RPL27A|8708368|8708394|8708394|8707353|96.26|6(+)	26	10.8889	0	0
NM_000990|RPL27A|8708394|8709077|8709077|8707353|98.13|7(+)	683	503.133	215.47	3.44499
NM_000990|RPL27A|8709077|8709177|8709177|8707353|73.83|8(+)	100	13.153	0	0
NM_000990|RPL27A|8709177|8710211|8710211|8707353|62.62|9(+)	1034	825.743	144.496	1.40765
NM_000990|RPL27A|8710211|8710970|8710970|8707353|37.38|10(+)	759	668.737	177	2.12913
NM_000990|RPL27A|8710970|8711192|8711192|8707353|91.59|11(+)	222	81.1699	16	1.58566
NM_001136134|RPL28|55903083|55903138|55903138|55899584|99.07|2(+)	55	12.4155	3	1.94375
NM_001136134|RPL28|55903138|55903453|55903453|55899584|97.2|3(+)	315	196.696	123	5.03028
NM_000992|RPL29|52027616|52027642|52027616|52027764|100|2(-)	26	10.8889	0	0
NM_001098577|RPL31|101635954|101636190|101636190|101635500|81.31|2(+)	236	92.5661	12	1.04283
NM_001098577|RPL31|101636190|101636218|101636218|101635500|77.57|3(+)	28	11.7	0	0
NM_001098577|RPL31|101636218|101640494|101640494|101635500|56.07|4(+)	4276	3876.53	459.799	0.954134
NM_000994|RPL32|12877525|12877552|12877525|12877592|100|2(-)	27	11.8889	0	0
NM_000994|RPL32|12876512|12877525|12876512|12877592|85.05|3(-)	1013	894.434	1983	17.8344
NM_000994|RPL32|12876451|12876512|12876451|12877592|86.92|4(-)	61	12.0813	2	1.33168
NM_000994|RPL32|12875962|12876451|12875962|12877592|33.64|5(-)	489	303.902	84	2.22346
NM_000994|RPL32|12873729|12875962|12873729|12877592|34.58|6(-)	2233	2242.37	218	0.782047
NM_001319232|RPL34|109546382|109551568|109551568|109546368|86.92|2(+)	5186	4574.15	670.557	1.17926
NM_001319232|RPL34|109551568|109551640|109551640|109546368|88.79|3(+)	72	11.6066	3	2.07923
NM_000996|RPL35A|197682688|197682722|197682722|197682644|100|2(+)	34	9.34783	0	0
NM_000996|RPL35A|197682722|197682747|197682747|197682644|47.66|3(+)	25	9.88889	0	0
NM_000996|RPL35A|197682747|197683190|197683190|197682644|67.29|4(+)	443	317.268	1205	30.5524
NM_000996|RPL35A|197683190|197683481|197683481|197682644|92.52|5(+)	291	140.765	526	30.0591
NM_015414|RPL36|5691678|5691853|5691853|5691632|46.73|2(+)	175	46.9266	322	55.1977
NM_015414|RPL36|5691853|5691886|5691886|5691632|98.13|3(+)	33	9.14286	0	0
NM_021029|RPL36A|100650788|100650857|100650857|100650736|77.57|2(+)	69	12.2249	1	0.658017
NM_000997|RPL37|40831937|40832558|40831937|40832605|39.25|2(-)	621	390.094	630	12.9914
NM_000997|RPL37|40831829|40831937|40831829|40832605|77.57|3(-)	108	14.7748	55	29.945
NM_000997|RPL37|40831426|40831829|40831426|40832605|92.52|4(-)	403	249.744	228	7.34384
NM_000998|RPL37A|217366190|217366242|217366242|217366127|66.36|2(+)	52	11.9298	0	0
NM_000998|RPL37A|217366242|217366275|217366275|217366127|97.2|3(+)	33	9.14286	0	0
NM_000998|RPL37A|217366275|217366348|217366348|217366127|98.13|4(+)	73	11.4537	0	0
NM_000998|RPL37A|217366348|217366440|217366440|217366127|49.53|5(+)	92	11.9977	6	4.02289
NM_000998|RPL37A|217366440|217367099|217367099|217366127|58.88|6(+)	659	471.818	399.372	6.80905
NM_000998|RPL37A|217367099|217367186|217367186|217366127|95.33|7(+)	87	11.6028	5	3.4665
NM_000998|RPL37A|217367186|217367290|217367290|217366127|52.34|8(+)	104	13.9042	7	4.04982
NM_000998|RPL37A|217367290|217367504|217367504|217366127|87.85|9(+)	214	74.8576	36	3.86857
NM_000998|RPL37A|217367504|217368118|217368118|217366127|43.93|10(+)	614	449.451	54	0.966486
NM_000998|RPL37A|217368118|217368878|217368878|217366127|45.79|11(+)	760	558.02	51	0.735198
NM_000998|RPL37A|217368878|217394306|217394306|217366127|97.2|12(+)	25428	23494.1	661.775	0.226587
NM_000999|RPL38|72206019|72206794|72206794|72205968|83.18|2(+)	775	719.743	489	5.46532
NM_001000|RPL39|118920344|118920467|118920344|118920646|30.84|2(-)	123	19.3395	0	0
NM_000968|RPL4|66791656|66791911|66791656|66791744|100|2(-)	255	108.659	20204	1495.74
NM_000968|RPL4|66791592|66791656|66791592|66791744|85.98|3(-)	64	11.8226	2	1.36082
NM_000968|RPL4|66791299|66791592|66791299|66791744|85.98|4(-)	293	142.621	169	9.53204
NM_000968|RPL4|66790865|66791299|66790865|66791744|46.73|5(-)	434	245.721	150.81	4.93711
NM_000968|RPL4|66790801|66790865|66790801|66791744|84.11|6(-)	64	11.8226	0	0
NM_000968|RPL4|66790353|66790801|66790353|66791744|68.22|7(-)	448	307.44	32	0.837285
NM_001035267|RPL41|56511616|56511735|56511735|56511308|69.16|2(+)	119	17.8639	17	7.65521
NM_000972|RPL7A|136218271|136218562|136218562|136218221|63.55|2(+)	291	168.093	36.6454	1.7537
NM_000973|RPL8|146015154|146015207|146015154|146015188|100|2(-)	53	11.5426	593	413.27
NM_000973|RPL8|146014838|146015154|146014838|146015188|52.34|3(-)	316	175.877	42	1.92098
NM_001002|RPLP0|120634502|120634535|120634502|120634575|99.07|2(-)	33	9.14286	5	4.39918
NM_001003|RPLP1|69747847|69747885|69747885|69747846|100|2(+)	38	9.30556	3	2.59336
NM_001003|RPLP1|69747885|69747915|69747915|69747846|74.77|3(+)	30	12.6364	0	0
NM_001003|RPLP1|69747915|69748479|69748479|69747846|68.22|4(+)	564	330.12	66	1.60826
NM_001003|RPLP1|69748479|69748539|69748539|69747846|90.65|5(+)	60	12.0619	0	0
NM_002950|RPN1|128339058|128339102|128339058|128339253|34.58|2(-)	44	10.0625	123	98.3293
NM_002950|RPN1|128338991|128339058|128338991|128339253|86.92|3(-)	67	11.9786	8	5.37241
NM_002950|RPN1|128338909|128338991|128338909|128339253|95.33|4(-)	82	11.718	35	24.027
NM_002950|RPN1|128338860|128338909|128338860|128339253|60.75|5(-)	49	11.4505	3	2.10755
NM_002950|RPN1|128338817|128338860|128338817|128339253|100|6(-)	43	10.3571	10	7.76683
NM_002950|RPN1|128338710|128338817|128338710|128339253|46.73|7(-)	107	14.4944	1	0.554988
NM_001098783|RPP14|58303595|58303755|58303755|58303223|51.4|2(+)	160	37.5009	148	31.7471
NM_001098783|RPP14|58303755|58303805|58303805|58303223|82.24|3(+)	50	11.42	2	1.40879
NM_001098783|RPP14|58303805|58303869|58303869|58303223|67.29|4(+)	64	11.8226	12	8.1649
NM_001098783|RPP14|58303869|58304879|58304879|58303223|57.01|5(+)	1010	752.927	884.774	9.45286
NM_001098783|RPP14|58304879|58304915|58304915|58303223|69.16|6(+)	36	9.92593	0	0
NM_001098783|RPP14|58304915|58305578|58305578|58303223|50.47|7(+)	663	413.14	446	8.68404
NM_001098783|RPP14|58305578|58305800|58305800|58303223|44.86|8(+)	222	81.1699	94	9.31573
NM_001098783|RPP14|58305800|58305920|58305920|58303223|37.38|9(+)	120	18.2025	2	0.883857
NM_001098783|RPP14|58305920|58305982|58305982|58303223|38.32|10(+)	62	11.8467	0	0
NM_001098783|RPP14|58305982|58306416|58306416|58303223|59.81|11(+)	434	296.168	34.2721	0.930863
NM_001098783|RPP14|58306416|58308369|58308369|58303223|77.57|12(+)	1953	1680.9	415.904	1.99038
NM_001098783|RPP14|58308369|58309147|58309147|58303223|87.85|13(+)	778	641.646	73.2708	0.918584
NM_001098783|RPP14|58309147|58309886|58309886|58303223|88.79|14(+)	739	432.231	31	0.576939
NM_017793|RPP25|75246759|75247646|75246759|75248324|79.44|2(-)	887	868.339	246	2.27892
NM_006413|RPP30|92665406|92665727|92665727|92660436|48.6|2(+)	321	168.644	72	3.43436
NM_006413|RPP30|92665727|92665822|92665822|92660436|98.13|3(+)	95	12.3609	0	0
NM_006413|RPP30|92665822|92668313|92668313|92660436|78.5|4(+)	2491	1896.11	163	0.691527
NM_001286132|RPP40|4993067|4995280|4993067|4995311|42.06|2(-)	2213	1625.01	71.6707	0.354788
NM_021215|RPRD1B|36718654|36720763|36720763|36718277|98.13|2(+)	2109	1870.75	3223	13.8589
NM_001297673|RPRD2|150446188|150446835|150446835|150444447|72.9|2(+)	647	352.727	142	3.23842
NM_001297673|RPRD2|150446835|150447835|150447835|150444447|34.58|3(+)	1000	712.717	195	2.20091
NM_001297673|RPRD2|150447835|150449042|150449042|150444447|83.18|4(+)	1207	769.925	233	2.4344
NM_001297673|RPRD2|150449042|150449475|150449475|150444447|71.03|5(+)	433	290.903	9	0.248874
NM_019845|RPRM|154333852|154334163|154333852|154334749|48.6|2(-)	311	159.308	4	0.201978
NM_001202470|RPS10-NUDT3|34255993|34256123|34255993|34256529|74.77|2(-)	130	22.1379	2	0.726737
NM_001202470|RPS10-NUDT3|34254971|34255993|34254971|34256529|52.34|3(-)	1022	841.041	998	9.54547
NM_001202470|RPS10-NUDT3|34247456|34254971|34247456|34256529|94.39|4(-)	7515	7063.88	6330.25	7.20877
NM_001016|RPS12|133138703|133138779|133138779|133138681|47.66|2(+)	76	11.577	4	2.77937
NM_001017|RPS13|17095885|17095933|17095885|17095979|78.5|2(-)	48	11.0581	2	1.4549
NM_001025070|RPS14|149823792|149823838|149823792|149823848|100|2(-)	46	10.875	12	8.87638
NM_001025070|RPS14|149823435|149823792|149823435|149823848|70.09|3(-)	357	199.724	211	8.49839
NM_001025070|RPS14|149823339|149823435|149823339|149823848|71.03|4(-)	96	12.4766	36	23.2108
NM_001018|RPS15|1440496|1442855|1442855|1440461|60.75|2(+)	2359	2537.03	263.127	0.834306
NM_001020|RPS16|39923864|39923969|39923864|39923912|100|2(-)	105	14.0718	1057	604.242
NM_001020|RPS16|39923777|39923864|39923777|39923912|97.2|3(-)	87	11.6028	2	1.3866
NM_001022|RPS19|42375484|42376993|42376993|42375445|36.45|2(+)	1509	1551.1	4335.73	22.4857
NM_002952|RPS2|2012054|2012175|2012054|2012098|100|2(-)	121	18.5723	14861	6436.73
NM_002952|RPS2|2011999|2012054|2011999|2012098|34.58|3(-)	55	12.4155	0	0
NM_002952|RPS2|2011960|2011999|2011960|2012098|32.71|4(-)	39	9.17073	0	0
NM_001023|RPS20|56977372|56979813|56977372|56985648|35.51|2(-)	2441	2023.24	70.9073	0.281921
NM_001025|RPS23|81571879|81571910|81571879|81571927|100|2(-)	31	11.6923	0	0
NM_001025|RPS23|81571823|81571879|81571823|81571927|41.12|3(-)	56	12.2293	0	0
NM_001025|RPS23|81571652|81571823|81571652|81571927|99.07|4(-)	171	44.2889	129	23.4303
